Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2021-02-19,51651844,656.0,657.0,647.0,652.0,80.2469,78.4814,68.0599,22.9766,23.0133,-0.0367,629.9,628.0,554.6333,629.8783,629.7962,578.9457,24.0668,23.9055,59.3341,35.355,36.5526,24.6778,-46.18,-20.351,104.2981,94.7387,-0.6061,-0.4545,-1.9697,-1.2121,-10.9589,1.1376,8.2909,-0.4073,-0.0399,-176.4332,0.5909,0.3756,0.5028,0.4512,0.3063,0.51,4.1083,0.733,1.2665,1.8347,0.3769,0.1693,13.88,-850.8684,-2.2447
2021-02-22,39512078,660.0,662.0,650.0,650.0,77.7778,78.2469,71.4555,22.4816,22.907,-0.4254,634.8,630.9,557.1833,635.364,632.3951,581.14,22.4638,22.801,60.098,31.7299,35.7828,24.679,-41.9853,-20.9278,92.419,76.4969,1.227,1.5337,-0.3067,-0.3067,-3.0769,-0.2989,4.9892,-2.1544,-0.4621,1058.0783,0.7779,0.4618,0.4598,0.8709,0.4126,0.379,-6.6607,-4.6205,1.2875,-10.2536,-2.106,0.0047,-9.0833,2.8343,-11.3895
2021-02-23,52868029,641.0,643.0,633.0,641.0,43.75,66.7479,69.8863,21.1196,22.5495,-1.4299,639.8,632.9,559.7,641.0772,634.2281,583.2038,16.3693,21.7713,60.3978,34.1702,36.0556,25.142,-37.7999,-25.3406,89.1178,133.8022,-1.3846,-1.0769,-2.6154,-1.3846,-43.75,-14.6957,-2.1961,-6.0582,-1.5606,236.1335,0.7876,0.317,0.4517,0.8992,0.2898,0.3551,-27.1301,-4.5159,0.4989,7.691,0.7625,1.8762,-9.9688,21.0858,-3.572
2021-02-24,80010637,627.0,636.0,625.0,625.0,10.4167,47.9708,62.5812,18.5355,21.7467,-3.2112,641.2,633.8,561.9833,643.1497,634.8226,585.1481,14.0697,21.0028,60.2307,36.1263,36.717,25.4262,-32.478,-33.2451,75.2805,151.3403,-2.1841,-0.78,-2.4961,-2.4961,-76.1905,-28.1313,-10.4529,-12.2356,-3.5602,124.5756,0.2188,0.1422,0.408,0.3233,0.0937,0.3334,-14.0487,-3.5301,-0.2767,5.7244,1.8342,1.1301,-14.0789,31.1929,-15.527
2021-02-25,45279276,636.0,636.0,628.0,635.0,31.25,42.3972,55.8532,17.0974,20.8169,-3.7194,641.5,634.2,564.2917,644.0294,635.1191,586.8091,13.8824,20.9425,60.3324,29.9913,34.9671,25.3331,-30.3925,-34.2134,57.2856,56.5916,1.76,1.76,0.48,1.6,200.0,-11.6187,-10.7508,-7.7586,-4.2759,15.827,0.0468,0.0631,0.4107,0.1368,0.0467,0.2839,-1.3307,-0.2868,0.1689,-16.982,-4.7659,-0.3659,-6.4213,2.9127,-23.9039
2021-02-26,137933162,611.0,618.0,606.0,606.0,0.0,28.2648,46.6571,13.4625,19.346,-5.8835,639.1,632.15,566.1917,638.2246,632.4436,588.5706,17.6538,21.6194,59.81,35.6683,35.8831,26.7449,-18.229,-30.0572,55.5154,304.6276,-3.7795,-2.6772,-4.5669,-4.5669,-100.0,-33.3333,-16.4648,-21.2602,-7.0658,58.1825,-0.3741,-0.3232,0.3367,-0.9013,-0.4213,0.3002,27.1662,3.2319,-0.8659,18.9287,2.6198,5.5729,-40.0216,-12.1479,-3.0901
2021-03-02,57792973,621.0,622.0,609.0,609.0,4.8387,20.4561,37.9234,10.7005,17.6169,-6.9164,637.3,628.95,568.225,636.9314,629.4977,590.0788,19.8105,19.9248,59.1422,35.7364,33.4129,26.6127,-6.6361,-34.7251,53.4473,41.8993,2.4752,2.6403,0.495,0.495,inf,-27.6269,-18.7188,-20.5163,-8.9378,17.5557,-0.2816,-0.5062,0.3591,-0.2026,-0.4658,0.2562,12.2168,-7.8383,-1.1166,0.1911,-6.8841,-0.4945,-63.5961,15.5301,-3.7252
2021-03-03,61171387,609.0,622.0,601.0,622.0,32.8125,24.5749,33.4739,9.4516,15.9838,-6.5322,636.3,627.6,570.4417,635.4499,626.7909,591.3027,20.3527,19.4027,58.6126,35.3193,33.1171,26.6183,18.4514,-31.5458,51.8942,105.8457,0.0,2.1346,-1.3136,2.1346,578.125,20.1348,-11.7329,-11.6711,-9.2698,-5.5548,-0.1569,-0.2146,0.3901,-0.2326,-0.43,0.2074,2.7371,-2.6205,-0.8955,-1.1672,-0.8852,0.0212,-378.0475,-9.1557,-2.906
2021-03-04,75508388,609.0,611.0,601.0,601.0,0.0,16.3833,27.777,6.6902,14.1251,-7.4349,630.1,626.0,572.3083,626.6711,625.1162,592.3907,20.7549,20.2355,57.752,24.5433,32.5076,27.086,9.46,-32.2092,45.7042,123.4374,-2.09,-1.7685,-3.3762,-3.3762,-100.0,-33.3333,-17.0189,-29.216,-11.6288,13.8186,-0.9744,-0.2549,0.3272,-1.3815,-0.2672,0.184,1.9761,4.2922,-1.4682,-30.5102,-1.8406,1.7571,-48.7302,2.1029,-11.928
2021-03-05,85579527,588.0,605.0,584.0,601.0,21.7949,18.1871,24.5804,4.4505,12.1902,-7.7397,624.2,625.2,574.3167,620.3613,623.889,596.246,19.6684,20.9149,56.5888,24.4179,31.8833,27.0553,31.7272,-22.7815,50.5115,113.3378,-2.1631,0.6656,-2.8286,0.0,inf,11.0104,-11.5082,-33.4774,-13.6984,4.0995,-0.9364,-0.1278,0.3509,-1.0069,-0.1963,0.6508,-5.2352,3.3575,-2.0143,-0.5111,-1.9203,-0.1132,235.3828,-29.2701,10.5181
2021-03-08,47676630,608.0,610.0,598.0,598.0,23.7288,20.0344,23.0651,2.4057,10.2333,-7.8276,618.8,624.35,576.1167,616.5128,623.523,597.2647,18.57,21.6826,55.5698,25.4701,31.9168,27.0309,26.1771,-20.6829,34.2698,55.7103,1.1647,1.4975,-0.4992,-0.4992,8.8734,10.1568,-6.1649,-45.9452,-16.053,1.1357,-0.8651,-0.136,0.3134,-0.6204,-0.0587,0.1709,-5.5845,3.6707,-1.8006,4.3091,0.1049,-0.0905,-17.4933,-9.2119,-32.1544
2021-03-09,74471341,585.0,595.0,585.0,595.0,21.1538,20.4075,22.1792,0.5369,8.294,-7.7571,613.3,624.05,577.7167,611.9583,623.501,598.5644,16.3098,22.0609,54.6868,25.0406,31.229,27.0646,25.951,-19.0,28.4925,156.2009,-2.1739,-0.5017,-2.1739,-0.5017,-10.8516,1.8626,-3.8406,-77.681,-18.9506,-0.9005,-0.8888,-0.048,0.2777,-0.7388,-0.0035,0.2176,-12.1709,1.7446,-1.589,-1.6861,-2.1549,0.1246,-0.8637,-8.1369,-16.8584
2021-03-10,41735443,601.0,601.0,593.0,597.0,25.0,21.9383,22.0989,-0.7738,6.4805,-7.2542,608.9,624.35,579.3833,608.9292,624.4809,599.4173,13.7392,21.6242,53.7001,25.5321,31.2802,27.0653,9.4968,-17.6726,18.2837,56.0423,1.0084,1.0084,-0.3361,0.3361,18.1818,7.5013,-0.362,-244.113,-21.8659,-6.4824,-0.7174,0.0481,0.2885,-0.495,0.1572,0.1425,-15.7611,-1.9792,-1.8043,1.9627,0.1638,0.0027,-63.405,-6.9862,-35.8298
2021-03-11,55462783,596.0,612.0,595.0,609.0,65.7895,36.5554,26.9177,-0.8346,5.0174,-5.8521,607.3,624.25,581.15,606.4272,624.7278,600.766,12.5348,21.6937,52.882,26.7758,31.4637,27.1426,15.5844,-8.8124,15.0387,132.8913,-0.1675,2.5126,-0.335,2.0101,163.1579,66.6278,21.8057,7.8617,-22.5758,-19.3291,-0.2628,-0.016,0.3049,-0.4109,0.0395,0.225,-8.7661,0.3214,-1.5235,4.8714,0.5868,0.2856,64.1022,-50.1352,-17.7477
2021-03-12,33876990,615.0,618.0,609.0,614.0,78.9474,50.6861,34.8405,-0.4739,3.9192,-4.3931,605.2,623.35,582.8167,604.8893,624.0386,601.8555,8.4827,21.7286,52.3024,27.2163,28.017,26.9922,-12.1488,-8.9268,-3.2545,61.0806,0.9852,1.4778,0.0,0.821,20.0,38.6555,29.4333,-43.2185,-21.8891,-24.9311,-0.3458,-0.1442,0.2868,-0.2536,-0.1103,0.1814,-32.3273,0.1609,-1.0959,1.6448,-10.9545,-0.5542,-177.955,1.2982,-121.6408
2021-03-15,29767904,614.0,614.0,609.0,611.0,71.0526,57.4749,42.3853,-0.4252,3.0503,-3.4755,605.7,622.4,584.2667,604.2144,623.3011,602.7643,8.6801,21.8377,51.8482,18.8869,27.9808,26.8982,-19.5268,-14.7411,-8.5328,87.8706,0.0,0.0,-0.8143,-0.4886,-10.0,13.3939,21.6552,-10.2746,-22.1699,-20.8867,0.0826,-0.1524,0.2488,-0.1116,-0.1182,0.151,2.3278,0.5018,-0.8685,-30.6043,-0.1293,-0.348,60.7304,65.133,162.1842
2021-03-16,37780820,610.0,613.0,607.0,613.0,85.2941,66.748,50.5062,-0.2227,2.3957,-2.6184,606.1,621.7,585.8167,603.8606,622.8223,603.7927,8.9374,21.9067,51.2814,18.6957,27.8119,26.8999,-37.8522,-17.3087,-14.5342,126.918,-0.1637,0.3273,-0.6547,0.3273,20.0436,16.1341,19.1597,-47.6318,-21.4601,-24.6621,0.066,-0.1125,0.2653,-0.0586,-0.0768,0.1706,2.9645,0.3162,-1.0932,-1.0125,-0.6037,0.0062,93.847,17.4184,70.3332
2021-03-17,43942131,612.0,612.0,602.0,604.0,58.8235,64.1065,55.0396,-0.7794,1.7607,-2.5401,604.3,620.3,587.35,602.463,621.6792,604.7778,6.9769,22.1076,50.4047,18.7659,27.5362,26.7267,-33.3612,-16.3696,-21.6201,116.308,-0.1631,-0.1631,-1.7945,-1.4682,-31.0345,-3.9574,8.976,250.0131,-26.5067,-2.9902,-0.297,-0.2252,0.2617,-0.2314,-0.1835,0.1632,-21.9357,0.917,-1.7095,0.3754,-0.9912,-0.6437,-11.8646,-5.4257,48.7534
2021-03-18,30223846,606.0,609.0,602.0,602.0,51.5152,59.9094,56.6629,-1.3662,1.1353,-2.5015,604.4,617.25,588.7833,602.3809,616.6324,605.8967,6.9314,20.0155,49.5571,15.4159,21.3341,26.7508,-32.7204,-16.031,-23.4302,68.781,0.3311,0.8278,-0.3311,-0.3311,-12.4242,-6.5471,2.9492,75.2938,-35.5196,-1.5173,0.0165,-0.4917,0.244,-0.0136,-0.8118,0.185,-0.6527,-9.4636,-1.6818,-17.8516,-22.5236,0.0902,-1.9207,-2.0686,8.3726
2021-03-19,74960854,594.0,598.0,591.0,591.0,18.1818,46.0002,53.1087,-2.688,0.3706,-3.0586,603.4,613.8,590.1667,601.7051,612.9198,606.3282,8.0994,18.1154,48.409,17.3635,21.8539,26.9943,-29.3035,-19.4029,-23.7367,248.0189,-1.3289,-0.6645,-1.8272,-1.8272,-64.7059,-23.217,-6.2726,96.7394,-67.3526,22.2684,-0.1655,-0.5589,0.2349,-0.1122,-0.6021,0.0712,16.8504,-9.4928,-2.3167,12.6341,2.4365,0.9102,-10.4428,21.0336,1.3081
