Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2016-07-25,1643172,10.1124,10.1124,9.8645,9.8645,14.2858,34.0256,38.9964,0.0695,0.0692,0.0003,9.9002,9.817,9.5618,9.9419,9.8783,9.6017,0.0553,0.1426,0.3756,11.5434,15.5471,25.4162,18.914,-18.7012,-22.8677,44.0103,0.9901,0.9901,-1.4852,-1.4852,-74.9999,-22.4849,-5.9915,-8.1189,0.1022,-95.6458,0.0902,0.2785,0.0432,0.0707,0.2949,0.0631,-18.1066,-20.8614,0.5431,14.8465,-28.8324,0.3008,408.1575,-37.2098,-6.2555
2016-07-26,402143,9.8645,9.9141,9.8447,9.8745,17.1429,28.398,35.4636,0.0647,0.0683,-0.0036,9.8963,9.8398,9.5615,9.9439,9.892,9.5962,0.0557,0.1077,0.3753,10.395,15.5635,24.9476,6.5108,-18.913,-26.9916,24.4736,0.0,0.5025,-0.201,0.1005,19.9996,-16.5391,-9.0593,-6.9247,-1.3089,-1381.4745,-0.0401,0.2323,-0.0035,0.02,0.139,-0.0573,0.569,-24.4643,-0.0769,-9.9489,0.1054,-1.844,-65.5765,1.1327,18.0339
2016-07-27,681757,9.9637,9.9637,9.8546,9.8546,11.4287,22.7416,31.2229,0.0586,0.0664,-0.0078,9.8854,9.8581,9.563,9.9412,9.9034,9.5966,0.0515,0.0689,0.3763,10.3113,15.4462,24.9221,-3.5657,-22.3994,-28.2274,169.531,0.9036,0.9036,-0.2008,-0.2008,-33.3328,-19.9184,-11.9578,-9.4138,-2.8439,114.4306,-0.1102,0.1864,0.0156,-0.0277,0.1147,0.0042,-7.4533,-36.076,0.2657,-0.8053,-0.7535,-0.1022,-154.7648,18.4341,4.5782
2016-07-28,1713046,9.8546,9.8645,9.6365,9.6464,1.8868,15.79,26.0786,0.0365,0.0604,-0.0239,9.8636,9.8522,9.5636,9.9146,9.8995,9.598,0.0918,0.0813,0.3764,13.623,13.363,25.031,7.0948,-16.8472,-24.4222,251.2693,0.0,0.1006,-2.2133,-2.1127,-83.491,-30.5678,-16.4761,-37.6249,-8.9856,206.9784,-0.2206,-0.0603,0.0069,-0.2667,-0.0387,0.0145,78.15,18.0715,0.03,32.118,-13.4865,0.4373,-298.9751,-24.7874,-13.4806
2016-07-29,1238270,9.6762,9.7456,9.5869,9.6563,12.069,14.5497,22.2356,0.0197,0.0523,-0.0326,9.8398,9.8422,9.564,9.8917,9.8886,9.5983,0.1116,0.0923,0.3764,13.4329,12.4964,25.0412,18.5617,-13.1888,-21.5998,72.2847,0.3083,1.0278,-0.6166,0.1028,539.665,-7.8551,-14.7361,-46.2351,-13.4935,36.6741,-0.2412,-0.1006,0.0035,-0.2309,-0.1104,0.0033,21.6321,13.5592,0.0196,-1.3954,-6.4854,0.0407,161.6247,-21.7154,-11.5566
2016-08-01,2948405,9.9141,10.1124,9.7753,9.9141,56.8967,28.6653,24.3789,0.0267,0.0472,-0.0204,9.8398,9.8422,9.5693,9.8932,9.8858,9.6096,0.1116,0.0923,0.3791,19.9261,15.7902,25.6272,55.4457,-0.8566,-13.2532,238.1068,2.6694,4.7228,1.232,2.6694,371.4275,97.0171,9.6387,36.1244,-9.7615,-37.4191,0.0,0.0,0.0553,0.0142,-0.0282,0.1181,0.0,0.0,0.7141,48.3378,26.3578,2.3401,198.7105,-93.5049,-38.642
2016-08-02,1522770,10.162,10.162,9.8745,9.8745,50.0,35.7769,28.1782,0.0288,0.0435,-0.0146,9.8417,9.8477,9.5765,9.8983,9.8939,9.6169,0.1121,0.0908,0.3808,19.7068,14.4649,25.4458,40.3223,13.4906,-10.6628,51.6472,2.5,2.5,-0.4,-0.4,-12.1214,24.8089,15.5846,7.8258,-7.766,-28.2082,0.0202,0.0554,0.076,0.0521,0.0816,0.0751,0.42,-1.7001,0.4283,-1.1007,-8.3933,-0.7079,-27.2761,-1674.8577,-19.5456
2016-08-03,785298,9.8348,9.8348,9.7555,9.7654,31.0345,34.1961,30.1842,0.0215,0.0391,-0.0176,9.8358,9.8452,9.583,9.8958,9.8923,9.6212,0.1146,0.0924,0.3806,21.3767,15.6701,25.5557,3.6795,6.5648,-15.6845,51.5704,-0.4016,-0.4016,-1.2048,-1.1044,-37.931,-4.4185,7.1189,-25.6148,-10.1335,20.3514,-0.0604,-0.0252,0.0673,-0.0253,-0.0158,0.0456,2.2697,1.7665,-0.0347,8.4736,8.3324,0.4319,-90.8748,-51.338,47.0957
2016-08-04,583791,9.815,9.8546,9.7257,9.7257,24.1379,30.8433,30.4039,0.0123,0.0337,-0.0215,9.8189,9.8432,9.5901,9.8903,9.8928,9.6241,0.1174,0.0946,0.3792,21.0953,15.6869,25.5366,12.878,6.7347,-25.115,74.3401,0.5076,0.9137,-0.4061,-0.4061,-22.2225,-9.8045,0.728,-42.8637,-13.727,21.7343,-0.1714,-0.0201,0.0741,-0.0553,0.005,0.03,2.4434,2.3852,-0.3695,-1.3162,0.1073,-0.0748,249.994,2.5877,60.1266
2016-08-05,858963,9.7654,9.7654,9.6762,9.6762,15.5173,25.7346,28.8475,0.001,0.0272,-0.0262,9.7852,9.8383,9.5965,9.8356,9.8896,9.6268,0.1029,0.1007,0.3773,19.703,15.8091,25.573,6.9692,0.2343,-26.1917,147.1354,0.4078,0.4078,-0.5097,-0.5097,-35.714,-16.5634,-5.1191,-92.1731,-19.4309,22.1219,-0.3433,-0.0504,0.0672,-0.5535,-0.0327,0.0274,-12.3429,6.4996,-0.5046,-6.6001,0.7785,0.1426,-45.8831,-96.5216,4.2869
2016-08-08,514205,9.696,9.7852,9.6663,9.6663,13.7931,21.7541,26.483,-0.0087,0.02,-0.0287,9.7654,9.8328,9.604,9.8158,9.8889,9.6305,0.105,0.107,0.3741,19.4041,15.8013,25.4799,-12.021,-3.8075,-25.4751,59.8635,0.2049,1.127,-0.1025,-0.1025,-11.111,-15.4675,-8.1964,-1006.2271,-26.4012,9.4709,-0.2026,-0.0554,0.0775,-0.2007,-0.0066,0.0385,2.041,6.2961,-0.8377,-1.5167,-0.0488,-0.3642,-272.488,-1725.3564,-2.7361
2016-08-09,824360,9.6861,9.7654,9.5969,9.5969,1.7241,15.0775,22.6812,-0.0217,0.0117,-0.0334,9.7376,9.817,9.6119,9.8014,9.8787,9.6354,0.1096,0.1174,0.3687,19.4415,15.2593,25.4736,-7.5765,3.3188,-25.2943,160.3174,0.2051,1.0256,-0.718,-0.718,-87.5002,-30.6915,-14.3558,149.5236,-41.702,16.2532,-0.2843,-0.1613,0.0826,-0.1468,-0.1038,0.051,4.3414,9.6466,-1.4452,0.1926,-3.4302,-0.0245,-36.9729,-187.1647,-0.7096
2016-08-10,765403,9.6167,9.6861,9.5374,9.5374,0.0,10.0516,18.4713,-0.0364,0.002,-0.0384,9.7059,9.7956,9.6286,9.7823,9.8668,9.6628,0.1176,0.1276,0.3408,19.4716,15.3028,22.7,-27.2858,5.612,-25.9469,92.8481,0.2066,0.9298,-0.6198,-0.6198,-100.0,-33.3333,-18.561,67.6806,-82.4208,15.2215,-0.3258,-0.2171,0.1736,-0.1957,-0.1202,0.2844,7.3,8.7034,-7.5702,0.1546,0.2848,-10.8881,260.1388,69.0959,2.5801
2016-08-11,964168,9.5473,9.6464,9.4283,9.4283,0.0,6.7011,14.5479,-0.0562,-0.0096,-0.0466,9.6841,9.7738,9.643,9.7697,9.851,9.7022,0.1465,0.1504,0.3122,17.9829,15.5277,22.1599,-26.2882,2.042,-26.0102,125.9687,0.1039,1.1434,-1.1434,-1.1434,,-33.3333,-21.2405,54.3967,-568.2367,21.1969,-0.2247,-0.2227,0.1493,-0.128,-0.1595,0.4082,24.6036,17.9022,-8.3904,-7.6456,1.47,-2.3792,-3.6564,-63.6144,0.2438
2016-08-12,625449,9.4581,9.5076,9.3589,9.3589,0.0,4.4674,11.1877,-0.0766,-0.023,-0.0536,9.6544,9.7471,9.6555,9.7609,9.8362,9.7108,0.1793,0.1737,0.2836,18.2974,15.6226,22.1893,-14.4079,-5.9274,-23.6912,64.8693,0.3155,0.8412,-0.7361,-0.7361,,-33.3333,-23.0973,36.3197,139.6104,15.0414,-0.3071,-0.2739,0.1302,-0.0907,-0.1512,0.0882,22.3748,15.4683,-9.1578,1.7489,0.6111,0.1326,-45.1924,-390.2773,-8.9156
2016-08-15,1253437,9.3788,9.3986,9.0615,9.1012,4.9999,4.6449,9.0068,-0.1122,-0.0408,-0.0714,9.5731,9.7064,9.6585,9.6202,9.796,9.7316,0.2265,0.2212,0.2767,12.2521,17.2515,21.6323,18.0509,16.6732,-15.0551,200.4059,0.2119,0.4237,-3.178,-2.7542,inf,3.9736,-19.494,46.5892,77.6467,33.2634,-0.8421,-0.417,0.0308,-1.4408,-0.4085,0.2145,26.3384,27.3346,-2.4555,-33.0387,10.4266,-2.5104,-225.2848,-381.2925,-36.4528
2016-08-16,1497907,9.1012,9.468,9.1012,9.3589,37.5,15.5966,11.2034,-0.1184,-0.0563,-0.062,9.5215,9.6816,9.6669,9.5098,9.7654,9.7331,0.2082,0.2312,0.2589,16.8496,18.7003,21.8776,60.6945,37.4829,-8.6517,119.504,0.0,4.0305,0.0,2.8322,650.0076,235.7779,24.3882,5.4413,37.9577,-13.1572,-0.5385,-0.2553,0.0872,-1.1483,-0.3126,0.0149,-8.0732,4.5492,-6.4387,37.5236,8.398,1.134,236.2406,124.8093,-42.5333
2016-08-17,863084,9.3788,9.4283,9.1706,9.2003,19.178,16.7904,13.0657,-0.1344,-0.072,-0.0625,9.465,9.6504,9.6732,9.4596,9.7452,9.7375,0.2113,0.2521,0.2421,15.9233,18.7616,21.9289,72.1981,32.9367,-5.8629,57.6193,0.2119,0.7415,-2.0127,-1.6949,-48.8586,7.6543,16.6229,13.5954,27.7228,0.7588,-0.5935,-0.3226,0.065,-0.5277,-0.2059,0.0458,1.4962,9.0243,-6.4817,-5.4977,0.3279,0.2347,18.9533,-12.1287,-32.2337
2016-08-18,672550,9.23,9.3788,9.23,9.2994,32.8766,22.1525,16.0946,-0.1376,-0.0851,-0.0525,9.4224,9.6207,9.6795,9.4273,9.7256,9.7426,0.1953,0.2569,0.2267,16.8039,18.7519,21.9081,48.7181,27.8457,-4.947,77.924,0.3233,1.9397,0.3233,1.0776,71.4288,31.9354,23.1821,2.3546,18.2441,-15.9467,-0.4504,-0.3082,0.0649,-0.3409,-0.2017,0.0521,-7.595,1.8867,-6.3617,5.5305,-0.0518,-0.095,-32.5217,-15.4568,-15.622
2016-08-19,697562,9.3193,9.3788,9.1904,9.1904,18.3098,20.8716,17.687,-0.1472,-0.0975,-0.0497,9.3738,9.5795,9.6803,9.3846,9.6548,9.7467,0.1853,0.2566,0.2248,16.8265,17.8753,21.5583,43.2591,10.4605,-4.6335,103.719,0.2132,0.8529,-1.1727,-1.1727,-44.3076,-5.7822,9.8934,6.9848,14.6025,-5.3582,-0.5156,-0.4277,0.0085,-0.4537,-0.7277,0.0418,-5.1115,-0.1139,-0.8445,0.1347,-4.6748,-1.5966,-11.2052,-62.4342,-6.338
2016-08-22,756770,9.1706,9.24,9.1012,9.1111,7.9364,16.5599,17.3113,-0.1594,-0.1099,-0.0495,9.3183,9.5418,9.6758,9.3457,9.6136,9.753,0.1705,0.2676,0.2333,16.8272,17.9004,21.1748,17.287,-1.4844,-3.0896,108.4878,-0.2157,0.5394,-0.9709,-0.863,-56.6548,-20.6583,-2.1242,8.2732,12.6914,-0.3956,-0.5923,-0.3933,-0.0461,-0.4141,-0.427,0.0644,-7.9759,4.2972,3.8173,0.004,0.1405,-1.7792,-60.0385,-114.1904,-33.32
2016-08-23,239392,9.1507,9.1706,9.0813,9.1111,8.4745,13.8647,16.1624,-0.1671,-0.1213,-0.0458,9.2697,9.5037,9.6715,9.3093,9.6025,9.7578,0.1504,0.2721,0.2413,16.912,17.9064,21.1237,4.1845,-0.6786,-5.038,31.6334,0.4353,0.6529,-0.3264,0.0,6.7798,-16.275,-6.6364,4.847,10.4158,-7.5149,-0.5213,-0.4,-0.0444,-0.3898,-0.1152,0.0495,-11.8327,1.6687,3.4218,0.5041,0.0337,-0.2412,-75.7939,-54.2823,63.0622
2016-08-24,517449,9.121,9.2102,9.1012,9.1111,11.111,12.9468,15.0906,-0.1713,-0.1313,-0.0399,9.2271,9.4665,9.6593,9.2723,9.5809,9.7525,0.1242,0.2724,0.2508,17.2498,17.9464,19.4745,-25.1741,-2.1126,-5.181,216.1513,0.1088,1.0881,-0.1088,0.0,31.111,-6.6205,-6.6318,2.4823,8.2304,-12.7512,-0.4599,-0.3912,-0.1264,-0.3976,-0.2247,-0.0537,-17.4062,0.1179,3.9271,1.9973,0.2233,-7.807,-701.6024,211.2972,2.8387
2016-08-25,1127930,9.2102,9.2201,9.1111,9.2003,34.1463,20.0133,16.7315,-0.1655,-0.1382,-0.0273,9.2043,9.4442,9.6499,9.2349,9.5479,9.7437,0.1021,0.2751,0.2573,17.6768,17.3719,19.5141,-41.9618,-0.3541,-6.7061,217.979,1.0881,1.197,0.0,0.9793,207.3197,54.5808,10.8738,-3.3977,5.1974,-31.6542,-0.2471,-0.2356,-0.0975,-0.4035,-0.3452,-0.0904,-17.7885,1.0068,2.582,2.4756,-3.2014,0.2031,66.6867,-83.2384,29.436
2016-08-26,545669,9.1606,9.2102,9.121,9.121,10.2563,16.761,16.7413,-0.1653,-0.1436,-0.0217,9.1805,9.4174,9.6378,9.2162,9.5288,9.7385,0.0889,0.2794,0.2648,17.3967,17.3766,19.488,-48.0189,-2.8198,-9.2315,48.3779,-0.431,0.1078,-0.8621,-0.8621,-69.9636,-16.2509,0.0588,-0.0712,3.9354,-20.3454,-0.2585,-0.2834,-0.125,-0.2019,-0.2001,-0.0536,-12.9028,1.5563,2.9407,-1.5845,0.0273,-0.1338,14.4346,696.3252,37.6594
2016-08-29,478221,9.121,9.1706,9.0813,9.1111,8.5713,14.0311,15.8379,-0.1641,-0.1477,-0.0164,9.1815,9.3773,9.6246,9.2185,9.4398,9.7285,0.088,0.2614,0.271,12.6187,13.4877,19.3234,-46.6884,-9.0376,-8.9143,87.6394,0.0,0.5435,-0.4348,-0.1087,-16.4287,-16.2871,-5.3963,-0.7171,2.864,-24.3616,0.0108,-0.4264,-0.1372,0.0247,-0.9337,-0.103,-1.0483,-6.4472,2.3413,-27.4651,-22.3805,-0.8445,-2.7708,220.508,-3.4364
2016-08-30,893525,9.0516,9.2102,9.0516,9.1012,15.1514,14.4045,15.3601,-0.1621,-0.1506,-0.0116,9.1557,9.3386,9.6112,9.182,9.3686,9.7181,0.065,0.2403,0.2768,8.4013,13.392,19.3245,-39.9253,-7.0718,-6.9327,186.8435,-0.6529,1.0881,-0.6529,-0.1088,76.7681,2.6614,-3.0168,-1.2237,1.9554,-29.7693,-0.2807,-0.4123,-0.1391,-0.396,-0.7542,-0.1062,-26.1617,-8.0608,2.1129,-33.4217,-0.7093,0.0056,-14.4856,-21.7513,-22.2295
2016-08-31,897828,9.121,9.1606,9.0714,9.1606,33.3333,20.7141,17.1448,-0.154,-0.1513,-0.0027,9.1517,9.3084,9.6041,9.1676,9.3338,9.713,0.0631,0.2211,0.2828,8.0965,12.774,18.6183,-39.1801,-16.1653,-12.3533,100.4816,0.2179,0.6536,-0.3268,0.6536,120.002,43.803,11.6189,-5.0368,0.4497,-76.5545,-0.0433,-0.3238,-0.0739,-0.1566,-0.371,-0.0525,-2.8345,-8.0108,2.1823,-3.6287,-4.6147,-3.6541,-1.8666,128.5889,78.1896
2016-09-01,1009219,9.1606,9.2102,9.121,9.121,36.8417,26.09,20.1265,-0.149,-0.1508,0.0018,9.1339,9.2781,9.5964,9.1514,9.3058,9.7069,0.0362,0.2015,0.2896,7.2986,12.8424,18.5833,-34.0194,-19.047,-17.1347,112.4067,0.0,0.5411,-0.4329,-0.4329,10.5251,25.9527,17.3915,-3.2406,-0.3016,-167.3763,-0.195,-0.3248,-0.0809,-0.1771,-0.3004,-0.0636,-42.6299,-8.8673,2.4029,-9.854,0.5352,-0.1881,-13.1717,17.826,38.7051
2016-09-02,1432142,9.1309,9.1309,8.9326,8.9326,0.0,17.3933,19.2154,-0.1584,-0.1523,-0.0061,9.1081,9.2409,9.5873,9.1134,9.2573,9.6951,0.0687,0.1926,0.3017,10.5641,13.7724,18.8252,-13.5486,-24.3633,-11.6399,141.906,0.1087,0.1087,-2.0652,-2.0652,-100.0,-33.3333,-4.5267,6.3224,1.0072,-432.9282,-0.2822,-0.4007,-0.0947,-0.4146,-0.5208,-0.121,89.6794,-4.423,4.1725,44.7403,7.2417,1.3018,-60.1738,27.9114,-32.0681
2016-09-05,438929,8.9921,9.0318,8.9425,8.9425,3.4482,12.745,17.0586,-0.1632,-0.1545,-0.0087,9.0912,9.2048,9.577,9.1022,9.2354,9.6917,0.0863,0.1757,0.313,9.6931,13.7295,18.7516,-14.4323,-36.2548,-11.9259,30.6484,0.6659,1.1099,0.111,0.111,inf,-26.725,-11.2245,3.02,1.4258,42.9909,-0.185,-0.3916,-0.1069,-0.1231,-0.2367,-0.0355,25.632,-8.7604,3.7337,-8.245,-0.3115,-0.3914,6.5219,48.8092,2.4571
2016-09-06,291411,8.9524,9.0218,8.9524,8.9723,13.7933,13.0944,15.7372,-0.1627,-0.1561,-0.0066,9.0774,9.1735,9.5716,9.0971,9.2091,9.6927,0.0936,0.1568,0.3206,9.8438,13.841,18.0791,-15.7737,-42.0793,-17.0794,66.3914,0.1109,0.8869,0.1109,0.3326,300.0101,2.7417,-7.7463,-0.2968,1.0619,-24.4599,-0.1527,-0.3393,-0.0569,-0.0564,-0.2855,0.0101,8.4683,-10.7389,2.4523,1.5545,0.8126,-3.5863,9.2946,16.0656,43.2123
2016-09-07,670021,8.9524,9.0119,8.9425,8.9624,10.7145,12.3011,14.5918,-0.1613,-0.1572,-0.0041,9.0625,9.1448,9.5615,9.0838,9.1808,9.6885,0.0993,0.1382,0.3301,9.6995,13.8152,17.4654,-16.9778,-43.1514,-19.5323,229.923,-0.221,0.442,-0.3315,-0.1105,-22.3205,-6.0582,-7.2781,-0.8867,0.6558,-37.5877,-0.1638,-0.3134,-0.1053,-0.1456,-0.3068,-0.0424,6.0777,-11.8669,2.9651,-1.4652,-0.1864,-3.3945,7.6336,2.5478,14.3618
2016-09-08,1115913,8.9524,9.0615,8.9524,8.9822,17.8573,14.1532,14.4456,-0.1567,-0.1571,0.0004,9.0407,9.1225,9.5493,9.0565,9.1492,9.6783,0.0891,0.1255,0.3378,9.2495,13.7608,17.2174,-21.3565,-43.0235,-25.5492,166.549,-0.1106,1.1062,-0.1106,0.2212,66.6644,15.0561,-1.0021,-2.8214,-0.0578,-108.8666,-0.2407,-0.2439,-0.1279,-0.3007,-0.3441,-0.1055,-10.2742,-9.2303,2.3274,-4.6397,-0.3939,-1.4202,25.7908,-0.2964,30.8049
2016-09-09,997963,9.0218,9.0813,8.9624,8.9624,10.7145,13.007,13.9661,-0.1529,-0.1562,0.0033,9.0248,9.1026,9.5375,9.0429,9.1301,9.6694,0.0873,0.1172,0.3458,9.1989,13.5703,17.218,-11.1259,-40.3185,-28.9486,89.4302,0.4415,1.1038,-0.2207,-0.2207,-39.9992,-8.0986,-3.3197,-2.405,-0.5261,810.2224,-0.1755,-0.2174,-0.1229,-0.1501,-0.2089,-0.0926,-2.001,-6.5937,2.367,-0.5468,-1.3847,0.0037,-47.9039,-6.2873,13.3052
2016-09-12,1685499,8.9524,9.1904,8.9524,8.9921,21.4287,15.8142,14.5821,-0.1459,-0.1542,0.0083,9.0129,9.0972,9.5256,9.0371,9.1177,9.6548,0.0822,0.1198,0.3522,9.6331,10.9318,17.2308,24.367,-26.8097,-22.1818,168.8939,-0.1106,2.5442,-0.1106,0.3319,99.9966,21.5827,4.411,-4.6216,-1.3279,151.0626,-0.1318,-0.0599,-0.1247,-0.0648,-0.136,-0.1501,-5.8432,2.203,1.8304,4.7196,-19.443,0.0743,-319.0114,-33.5052,-23.3751
2016-09-13,1039433,9.0318,9.0912,8.8037,8.8533,12.195,14.6078,14.5907,-0.1497,-0.1533,0.0035,8.9881,9.0719,9.5104,9.015,9.085,9.6423,0.0897,0.1149,0.3612,11.7121,9.9211,17.3683,32.0352,-10.7585,-15.0562,61.6692,0.441,1.1025,-2.0948,-1.5436,-43.0903,-7.6286,0.0587,2.6543,-0.5743,-57.3243,-0.275,-0.2779,-0.1596,-0.2445,-0.3584,-0.1302,9.0805,-4.0839,2.5686,21.5827,-9.2458,0.7982,31.4699,-59.871,-32.1239
2016-09-14,707379,8.9624,8.9624,8.8335,8.8632,15.3845,14.8667,14.6827,-0.1503,-0.1527,0.0024,8.9584,9.0551,9.4954,8.993,9.0673,9.6329,0.0741,0.1197,0.3691,11.4174,9.7219,17.341,34.298,-8.1935,-12.9621,68.0543,1.2318,1.2318,-0.224,0.112,26.1538,1.7722,0.6306,0.3581,-0.3921,-32.1127,-0.3309,-0.1858,-0.1581,-0.2439,-0.1947,-0.0969,-17.4023,4.1778,2.1868,-2.5164,-2.0076,-0.1576,7.0633,-23.8413,-13.9082
2016-09-19,616423,8.8434,8.883,8.8236,8.8236,5.1282,11.6205,13.662,-0.1522,-0.1526,0.0004,8.9287,9.0313,9.4772,8.9653,9.0487,9.6185,0.0599,0.1158,0.3749,11.2906,9.3478,17.1416,26.5722,-10.1346,-14.7393,87.1418,-0.2237,0.2237,-0.4474,-0.4474,-66.6667,-21.8353,-6.9519,1.245,-0.0699,-82.2521,-0.332,-0.2628,-0.1914,-0.3074,-0.2048,-0.1494,-19.1504,-3.2606,1.5815,-1.111,-3.8483,-1.1495,-22.5255,23.69,13.7101
2016-09-20,2174358,8.8236,8.8236,8.4766,8.5162,5.5555,9.5988,12.3076,-0.1764,-0.1573,-0.0191,8.887,8.9976,9.4556,8.8803,8.9862,9.5837,0.1434,0.1576,0.3922,15.7441,13.1223,17.9963,91.898,14.3261,-6.532,352.738,0.0,0.0,-3.9326,-3.4832,8.3332,-17.3974,-9.9135,15.9372,3.1226,-4566.0419,-0.4664,-0.3732,-0.2284,-0.9484,-0.691,-0.3619,139.4163,36.1239,4.6044,39.4448,40.3789,4.9858,245.8425,-241.3592,-55.6832
2016-09-21,1126057,8.5261,8.6748,8.5261,8.6253,20.8334,13.3437,12.653,-0.1847,-0.1628,-0.0219,8.8553,8.9733,9.444,8.8486,8.9571,9.573,0.1634,0.1756,0.4063,16.1977,13.0945,16.0053,77.002,11.3696,-6.1363,51.788,0.1164,1.8626,0.1164,1.2806,275.005,39.0136,2.8061,4.6987,3.476,14.7933,-0.357,-0.27,-0.1223,-0.3574,-0.3238,-0.1115,13.9821,11.4172,3.5874,2.8811,-0.2115,-11.0633,-16.2092,-20.6373,-6.0572
2016-09-22,1046710,8.655,8.7542,8.6253,8.6451,23.6111,16.7662,14.024,-0.1875,-0.1678,-0.0197,8.8226,8.95,9.4311,8.8284,8.9394,9.5626,0.17,0.1869,0.4192,16.7814,13.4847,16.0684,57.7304,14.191,-9.1656,92.9536,0.3448,1.4942,0.0,0.2299,13.3332,25.6487,10.836,1.5201,3.0322,-9.7339,-0.3695,-0.2596,-0.1365,-0.2276,-0.198,-0.1086,4.0342,6.4369,3.1723,3.6037,2.9799,0.3945,-25.0275,24.815,49.3658
2016-09-23,573439,8.7145,8.7343,8.6649,8.6649,26.3889,19.9737,16.0073,-0.186,-0.1714,-0.0146,8.7928,8.9277,9.4174,8.8123,8.9263,9.5569,0.1689,0.1932,0.4306,16.9465,13.4881,15.9713,2.6992,10.9281,-11.8143,54.7849,0.8028,1.0321,0.2294,0.2294,11.7646,19.1312,14.1417,-0.8101,2.1733,-26.1533,-0.3371,-0.2492,-0.1454,-0.183,-0.146,-0.06,-0.6824,3.3594,2.7247,0.9837,0.0248,-0.6046,-95.3245,-22.9926,28.8992
2016-09-26,479967,8.7641,8.7641,8.6649,8.6748,27.7777,22.5751,18.1965,-0.1819,-0.1735,-0.0084,8.7621,8.9014,9.3992,8.787,8.904,9.5452,0.1582,0.1898,0.4386,16.8325,13.2602,14.6382,-25.1436,-0.4555,-19.3022,83.6997,1.1442,1.1442,0.0,0.1144,5.2631,13.0238,13.6767,-2.2047,1.2232,-42.4938,-0.3495,-0.2943,-0.193,-0.287,-0.2504,-0.1229,-6.3141,-1.7232,1.8591,-0.6728,-1.6893,-8.3469,-1031.5322,-104.1682,63.3798
2016-09-29,766434,8.7442,8.8136,8.7046,8.7046,37.0968,27.4157,21.2696,-0.1742,-0.1736,-0.0006,8.7363,8.8806,9.3801,8.7623,8.8897,9.5152,0.1421,0.1873,0.4434,17.1998,13.4623,14.3836,-23.2299,1.5499,-25.9083,159.6847,0.8,1.6,0.3429,0.3429,33.5488,21.4422,16.8881,-4.2104,0.084,-93.0529,-0.2942,-0.2339,-0.2039,-0.281,-0.1608,-0.3141,-10.1601,-1.3353,1.109,2.1821,1.5236,-1.7389,-7.6113,-440.2632,34.2244
2016-09-30,560981,8.6748,8.6748,8.5757,8.5757,20.4081,25.0798,22.5397,-0.1765,-0.1742,-0.0023,8.6947,8.8538,9.3578,8.7006,8.8751,9.4879,0.1178,0.1909,0.4497,17.6382,14.1813,14.5153,-13.5492,4.587,-29.0832,73.1936,-0.3417,-0.3417,-1.4806,-1.4806,-44.9869,-8.5201,5.9713,1.318,0.3316,295.3073,-0.4766,-0.3014,-0.2378,-0.7046,-0.1638,-0.2862,-17.1366,1.8931,1.4205,2.5489,5.3416,0.9155,-41.6735,195.9567,12.2546
2016-10-03,384212,8.655,8.6848,8.6154,8.6154,34.1464,28.102,24.3938,-0.1731,-0.174,0.0009,8.6709,8.8295,9.3386,8.6722,8.8578,9.476,0.1056,0.1886,0.4565,17.221,14.3433,14.2357,-43.8378,4.2282,-30.3522,68.4893,0.9249,1.2717,0.4624,0.4624,67.3178,12.0503,8.226,-1.9126,-0.1232,-137.2753,-0.2737,-0.2743,-0.2048,-0.3258,-0.1954,-0.1261,-10.3638,-1.1726,1.5093,-2.3653,1.1418,-1.9267,223.5461,-7.8228,4.3632
2016-10-04,1409673,8.6253,8.8236,8.6154,8.8037,94.2858,50.1633,32.9836,-0.1535,-0.1699,0.0164,8.6649,8.8117,9.3217,8.6696,8.8364,9.4575,0.0946,0.1718,0.4573,19.3343,15.5004,14.6023,-26.5137,14.9928,-27.6354,366.8998,0.1151,2.4166,0.0,2.1864,176.1221,78.5042,35.2132,-11.3461,-2.3567,1810.6927,-0.0686,-0.2021,-0.1805,-0.0298,-0.2408,-0.1953,-10.3558,-8.9319,0.1711,12.2716,8.0677,2.5758,-39.5187,254.59,-8.9508
2016-10-05,929790,8.8335,8.9128,8.8236,8.8533,84.6153,61.6473,42.5382,-0.1324,-0.1624,0.03,8.6679,8.7983,9.3065,8.6776,8.8203,9.4418,0.1005,0.1561,0.4575,20.1551,16.1614,14.8344,-27.3339,9.5863,-28.0391,65.9578,0.3378,1.2387,0.2252,0.5631,-10.2566,22.8933,28.9676,-13.7428,-4.4141,82.8851,0.0343,-0.1519,-0.1631,0.0921,-0.1831,-0.1652,6.1579,-9.1144,0.0354,4.245,4.2638,1.5895,3.0936,-36.0607,1.4608
