Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2020-02-25,5582000,90.5,92.9,90.5,92.8,67.0589,61.9032,63.2737,3.1184,2.9082,0.2102,91.2,86.665,79.9067,92.1835,87.8091,82.3691,1.9805,5.884,8.0355,31.9527,68.599,51.3347,-19.6208,12.8313,19.5514,175.3691,-1.6304,0.9783,-1.6304,0.8696,16.3266,4.3453,-1.0714,2.389,1.84,10.6429,0.2749,0.1618,0.4778,0.4882,-0.1248,0.8174,3.5439,2.1103,1.0229,-38.5167,-2.0645,-2.6649,-14.803,1.3354,-21.33
2020-02-26,3982000,92.0,92.8,91.0,91.0,47.561,57.1224,61.2232,2.9962,2.9258,0.0704,90.91,86.735,80.24,91.6647,87.7687,83.1753,1.7387,5.9289,8.0745,24.161,68.6841,50.8812,-36.0356,-1.1821,14.7995,71.3364,-0.8621,0.0,-1.9397,-1.9397,-29.0758,-7.7229,-3.2405,-3.9162,0.6055,-66.4844,-0.318,0.0808,0.4172,-0.5628,-0.046,0.9787,-12.2052,0.7633,0.4853,-24.385,0.1242,-0.8833,83.6603,-109.2128,-24.3043
2020-02-27,4953000,92.8,92.8,88.4,88.9,21.9513,45.3987,55.9484,2.6989,2.8804,-0.1815,90.58,87.145,80.55,91.2196,87.9047,83.5136,1.7794,5.771,8.0434,25.543,56.2011,50.9996,-24.5085,2.1126,20.4854,124.3847,1.978,1.978,-2.8571,-2.3077,-53.8461,-20.5239,-8.6158,-9.9239,-1.5511,-357.6995,-0.363,0.4727,0.3863,-0.4855,0.155,0.4068,2.3377,-2.6629,-0.3851,5.72,-18.1746,0.2327,-31.988,-278.7121,38.4195
2020-03-02,5466000,84.0,88.2,84.0,88.0,44.9438,45.2471,52.3813,2.3634,2.777,-0.4136,90.09,87.615,80.8517,90.3988,88.4384,83.9046,1.7438,5.41,7.9764,28.6693,56.9138,51.4587,-9.784,-4.3014,18.2594,110.3574,-5.5118,-0.7874,-5.5118,-1.0124,104.7437,-0.334,-6.3757,-12.4315,-3.59,127.8655,-0.541,0.5393,0.3745,-0.8998,0.6071,0.4682,-1.9974,-6.2565,-0.8337,12.2393,1.2682,0.9002,-60.0792,-303.6083,-10.8663
2020-03-03,8213000,91.5,93.6,91.0,93.3,96.8751,62.4564,55.7397,2.4964,2.7209,-0.2245,90.39,88.545,81.3033,90.3209,89.2031,84.5376,2.0201,4.613,7.8996,44.1914,53.9356,51.7787,0.9886,-7.9773,16.4256,150.2561,3.9773,6.3636,3.4091,6.0227,115.547,38.0341,6.4114,5.6271,-2.0212,-45.7217,0.333,1.0615,0.5586,-0.0861,0.8647,0.7544,15.8444,-14.732,-0.963,54.1415,-5.2329,0.6219,-110.1045,85.458,-10.0431
2020-03-04,18675000,93.0,93.5,87.6,90.5,67.7083,64.207,58.5621,2.3488,2.6465,-0.2977,90.73,89.06,81.7167,90.6402,89.7562,84.8261,1.6587,4.1876,7.716,41.6828,49.9633,51.7942,38.9896,0.8835,19.8231,227.3834,-0.3215,0.2144,-6.1093,-3.0011,-30.1075,2.803,5.0637,-5.9132,-2.7353,32.5995,0.3761,0.5816,0.5084,0.3535,0.6201,0.3412,-17.8931,-9.2205,-2.3239,-5.6766,-7.3648,0.0299,3843.8193,-111.0747,20.6844
2020-03-05,20773000,93.9,94.7,91.7,94.4,97.1963,75.2035,64.1092,2.5175,2.6207,-0.1032,91.21,89.825,82.19,91.5929,90.4222,85.1783,1.9621,3.6332,7.6058,44.6322,50.7536,52.1373,23.1286,-2.2734,21.0523,111.2343,3.7569,4.6409,1.326,4.3094,43.5514,17.1265,9.4722,7.1821,-0.975,-65.3317,0.529,0.859,0.5792,1.0512,0.742,0.4152,18.2936,-13.2405,-1.4278,7.0758,1.5817,0.6624,-40.6801,-357.3282,6.2009
2020-03-06,8007000,92.7,93.9,92.0,92.2,76.6355,75.6808,67.9664,2.4454,2.5856,-0.1402,91.38,90.21,82.6467,91.734,90.9141,85.3118,1.9674,3.4421,7.3627,45.1323,48.6333,51.9621,13.7225,-4.4132,12.4293,38.5452,-1.8009,-0.5297,-2.5424,-2.3305,-21.1539,0.6347,6.0166,-2.8609,-1.3373,35.8266,0.1864,0.4286,0.5556,0.154,0.544,0.1568,0.2695,-5.2578,-3.1967,1.1205,-4.1777,-0.3361,-40.6686,94.1218,-40.96
2020-03-10,14993000,84.5,89.1,82.4,88.9,52.8455,68.0691,68.0006,2.0979,2.4881,-0.3902,91.2,90.58,83.045,91.0924,91.0345,85.3783,2.1134,2.7932,7.0308,54.0775,52.849,53.5313,59.2828,0.8332,21.9616,187.2487,-8.3514,-3.3623,-10.6291,-3.5792,-31.043,-10.0577,0.0503,-14.2119,-3.7726,178.335,-0.197,0.4102,0.482,-0.6994,0.1324,0.0779,7.4234,-18.8542,-4.5073,19.8201,8.6684,3.02,332.0122,-118.8788,76.692
2020-03-11,20183000,88.9,90.3,81.2,82.0,5.9259,47.3547,61.1187,1.2513,2.2407,-0.9894,90.2,90.575,83.2883,89.8628,90.9219,85.3769,3.5621,2.8092,6.7262,56.5705,54.9562,54.053,76.6263,19.037,37.929,134.6162,0.0,1.5748,-8.6614,-7.7615,-88.7863,-30.4314,-10.1205,-40.3561,-9.9419,153.586,-1.0965,-0.0055,0.293,-1.3499,-0.1237,-0.0016,68.5466,0.5736,-4.3322,4.6099,3.9873,0.9746,29.2556,2184.9354,72.7063
2020-03-12,25243000,80.0,80.5,73.8,73.8,0.0,31.5698,51.269,-0.0804,1.7765,-1.8569,88.3,89.75,83.395,87.3358,89.7673,85.0861,6.1491,4.6885,6.5175,72.3791,57.4989,58.262,71.203,32.0337,55.836,125.0706,-2.439,-1.8293,-10.0,-10.0,-100.0,-33.3333,-16.1156,-106.4286,-20.718,87.6724,-2.1064,-0.9108,0.1281,-2.812,-1.2699,-0.3406,72.6227,66.898,-3.1032,27.945,4.6268,7.7868,-7.0776,68.2712,47.2118
2020-03-16,4728000,64.8,65.0,59.9,59.9,0.0,21.0465,41.1949,-2.2317,0.9748,-3.2066,85.19,88.05,83.265,86.5308,88.6675,84.9847,10.7644,8.0578,6.9023,117.2566,87.8344,72.0487,76.3789,45.2268,54.5088,18.7299,-12.1951,-11.9241,-18.8347,-18.8347,,-33.3333,-19.6496,2674.4076,-45.1251,72.6813,-3.5221,-1.8942,-0.1559,-0.9218,-1.2251,-0.1191,75.0571,71.8659,5.904,62.0034,52.7583,23.6632,7.2692,41.1849,-2.3769
2020-03-17,6594000,54.0,57.0,54.0,54.5,1.2285,14.4405,32.2768,-4.3225,-0.0846,-4.2379,81.75,86.165,82.9817,85.3797,87.5855,84.8921,14.3474,10.9327,7.6966,120.7905,92.3355,74.2503,27.9718,47.5301,44.6964,139.467,-9.8498,-4.8414,-9.8498,-9.015,inf,-31.3876,-21.6486,93.6862,-108.6814,32.1633,-4.038,-2.1408,-0.3403,-1.3303,-1.2203,-0.109,33.2855,35.678,11.5083,3.0138,5.1245,3.0556,-63.3776,5.0928,-18.0016
2020-03-19,1559000,44.15,44.15,44.15,44.15,0.0,9.627,24.7268,-6.737,-1.4151,-5.3219,77.365,83.7275,82.5292,85.0424,86.8865,84.8734,18.3637,14.2756,9.0705,146.0206,113.4512,85.8234,1.4493,25.5435,36.6792,23.6427,-18.9908,-18.9908,-18.9908,-18.9908,-100.0,-33.3333,-23.3912,55.8581,1572.1082,25.5789,-5.3639,-2.8289,-0.5453,-0.395,-0.7981,-0.022,27.9937,30.5763,17.8507,20.8875,22.8684,15.5867,-94.8186,-46.2582,-17.937
2020-03-20,2914000,46.0,48.55,45.9,48.55,8.7042,9.3194,19.591,-8.2009,-2.7723,-5.4286,72.89,81.64,82.13,83.9488,85.8475,84.8291,19.4684,16.1883,9.9988,150.3669,120.5228,87.5642,7.1129,23.9479,36.1154,186.9147,4.1903,9.966,3.9638,9.966,inf,-3.1951,-20.7702,21.7295,95.9055,2.0059,-5.7843,-2.4932,-0.4837,-1.2859,-1.1958,-0.0522,6.0154,13.3986,10.2344,2.9765,6.2332,2.0283,390.7653,-6.2465,-1.5371
2020-03-23,2669000,46.0,46.0,44.0,45.8,3.6072,7.4154,15.5325,-9.4738,-4.1126,-5.3612,68.42,79.575,81.565,82.1084,85.3966,84.9474,20.0973,17.9891,11.0419,148.9182,120.7353,86.0216,-24.7091,22.8742,26.6425,91.5923,-5.2523,-5.2523,-9.3718,-5.6643,-58.558,-20.4312,-20.7164,15.5209,48.3468,-1.2424,-6.1325,-2.5294,-0.6879,-2.1924,-0.5252,0.1395,3.2304,11.1243,10.4314,-0.9635,0.1763,-1.7617,-447.3863,-4.4836,-26.2295
2020-03-24,1028000,50.2,50.3,50.2,50.3,13.6069,9.4792,13.5147,-10.0041,-5.2909,-4.7132,64.01,77.61,81.08,78.4527,85.1788,85.1985,18.5413,18.9568,11.7547,164.1409,128.8063,88.6596,-56.4055,-0.1468,15.6106,38.5163,9.607,9.8253,9.607,9.8253,277.214,27.8321,-12.9906,5.5977,28.6513,-12.0866,-6.4455,-2.4694,-0.5946,-4.4523,-0.255,0.2955,-7.7425,5.3794,6.4553,10.2222,6.6848,3.0667,128.2783,-100.6417,-41.407
2020-03-25,3323000,55.3,55.3,55.3,55.3,24.406,14.4548,13.8281,-9.9067,-6.214,-3.6927,60.32,75.85,80.61,76.0486,84.6751,85.1985,15.7728,19.3275,12.2112,180.579,135.0922,90.7368,-69.2866,-17.4931,0.7693,323.249,9.9404,9.9404,9.9404,9.9404,79.3651,52.4898,2.3187,-0.9734,17.4483,-21.6529,-5.7647,-2.2677,-0.5797,-3.0643,-0.5914,0.0,-14.9313,1.9554,3.8837,10.0146,4.8801,2.3428,22.8366,11817.084,-95.0719
2020-03-26,3010000,56.4,59.0,53.0,58.5,39.726,22.8786,16.8449,-9.4622,-6.8637,-2.5986,57.28,74.24,80.205,72.4388,84.2158,85.1539,12.1706,19.3665,12.536,185.3265,136.3589,91.098,-49.2309,-1.1268,5.8127,90.5808,1.9892,6.6908,-4.1591,5.7866,62.7713,58.2763,21.8166,-4.4865,10.4544,-29.6291,-5.0398,-2.1226,-0.5024,-4.7467,-0.5424,-0.0524,-22.8381,0.2017,2.6597,2.629,0.9377,0.3981,-28.946,-93.5584,655.5758
2020-03-27,2953000,60.2,60.7,57.0,57.0,61.9048,35.8873,23.1924,-9.1258,-7.3161,-1.8097,54.78,72.49,79.7717,66.136,83.731,85.0995,8.561,19.2582,12.8823,187.213,136.5252,91.1632,-38.1127,-9.235,4.8818,98.1063,2.906,3.7607,-2.5641,-2.5641,55.8292,56.86,37.6818,-3.5552,6.5917,-30.3564,-4.3645,-2.3572,-0.5403,-8.7009,-0.5757,-0.0639,-29.6586,-0.559,2.7627,1.0179,0.1219,0.0716,-22.5838,719.5546,-16.0162
2020-03-30,1046000,53.0,57.0,53.0,56.9,77.2455,49.6734,32.0194,-8.7663,-7.6061,-1.1601,53.09,70.695,79.3367,54.7764,83.2668,85.1278,5.5155,18.9359,13.208,183.4796,135.9758,91.2905,-10.8738,-4.2861,4.913,35.4216,-7.0175,0.0,-7.0175,-0.1754,24.7812,38.4149,38.0599,-3.9403,3.9643,-35.8954,-3.0851,-2.4762,-0.5453,-17.1761,-0.5544,0.0332,-35.5742,-1.6736,2.5282,-1.9942,-0.4024,0.1396,-71.4693,-53.5885,0.6391
2020-03-31,1476000,58.9,59.0,57.1,59.0,89.8204,63.0557,42.3648,-8.2171,-7.7283,-0.4888,53.0,69.095,79.0067,53.698,82.8631,85.2281,5.3981,18.4763,13.4664,157.4002,138.0456,91.538,-14.2539,-3.9505,3.3336,141.109,3.5149,3.6907,0.3515,3.6907,16.2791,26.9407,32.31,-6.2643,1.6065,-57.8681,-0.1695,-2.2632,-0.4159,-1.9686,-0.4848,0.1179,-2.1281,-2.4273,1.9568,-14.2138,1.5222,0.2711,31.0842,-7.8305,-32.1464
2020-04-01,1942000,60.2,61.2,60.0,61.0,98.8372,74.9829,53.2375,-7.5337,-7.6894,0.1557,53.65,67.7,78.7283,54.0108,82.4042,85.325,5.9608,17.948,13.665,148.0799,139.6287,91.8232,-18.4581,-22.8309,-5.9851,131.5718,2.0339,3.7288,1.6949,3.3898,10.0388,18.9153,25.6644,-8.3171,-0.5037,-131.8584,1.2264,-2.019,-0.3523,0.5825,-0.5538,0.1136,10.4241,-2.8595,1.4747,-5.9214,1.1468,0.3115,29.4952,477.9242,-279.539
2020-04-06,1698000,61.9,62.8,60.0,62.8,100.0,83.3219,63.2656,-6.7688,-7.5053,0.7365,55.515,66.44,78.4333,55.2788,82.0409,85.3895,5.5625,17.3215,13.8163,79.5943,140.258,91.7188,10.8173,-35.5752,-7.9539,87.4356,1.4754,2.9508,-1.6393,2.9508,1.1765,11.1213,18.8366,-10.153,-2.3945,372.9637,3.4762,-1.8612,-0.3747,2.3477,-0.4409,0.0756,-6.6824,-3.4907,1.1074,-46.2491,0.4507,-0.1137,-158.6046,55.8204,32.8934
2020-04-07,3351000,65.0,69.0,65.0,69.0,100.0,88.8813,71.8042,-5.5978,-7.1238,1.526,57.56,65.225,78.2867,58.3107,81.0448,85.5174,6.4117,16.1509,13.8698,81.2145,142.4985,93.6408,68.2526,-36.4688,-4.8065,197.3498,3.5032,9.8726,3.5032,9.8726,0.0,6.6722,13.4963,-17.3,-5.0831,107.1981,3.6837,-1.8287,-0.187,5.4847,-1.2142,0.1498,15.2662,-6.7577,0.3868,2.0356,1.5975,2.0956,530.9576,2.5119,-39.5699
2020-04-08,14823000,70.4,73.7,70.0,73.3,98.0677,91.9434,78.5173,-4.2735,-6.5537,2.2802,60.31,64.365,78.1833,65.8231,78.7235,85.2504,6.6983,15.1619,13.8837,66.1674,145.1403,94.6,11.2713,-35.1839,0.3165,442.3456,2.029,6.8116,1.4493,6.2319,-1.9323,3.4452,9.3491,-23.6569,-8.0021,49.4244,4.7776,-1.3185,-0.132,12.8835,-2.8642,-0.3122,4.4712,-6.1236,0.1002,-18.5276,1.8539,1.0242,-83.4858,-3.5234,-106.5848
2020-04-09,9886000,72.9,73.8,70.5,71.2,87.5,90.4623,82.4989,-3.3548,-5.9139,2.5591,62.4,63.205,78.02,67.5255,75.1393,85.0572,6.4852,13.5442,13.9076,64.4986,144.1431,94.5202,4.5287,-31.1994,3.8821,66.6937,-0.5457,0.6821,-3.8199,-2.8649,-10.7759,-1.6109,5.0711,-21.4976,-9.7621,12.2325,3.4654,-1.8022,-0.2089,2.5863,-4.553,-0.2266,-3.1819,-10.6692,0.1723,-2.5221,-0.6871,-0.0843,-59.8212,-11.3248,1126.5762
2020-04-10,12972000,71.2,74.5,71.2,74.5,100.0,93.6415,86.2131,-2.3336,-5.1979,2.8643,64.32,62.32,77.9283,69.7332,73.6782,84.8411,6.9734,12.0453,13.9125,55.6853,144.8407,94.6996,-2.2037,-20.0068,3.138,131.2159,0.0,4.6348,0.0,4.6348,14.2857,3.5144,4.5021,-30.4417,-12.1083,11.9254,3.0769,-1.4002,-0.1175,3.2694,-1.9444,-0.2541,7.5281,-11.0672,0.0349,-13.6643,0.484,0.1898,-148.6613,-35.8743,-19.1674
2020-04-13,8665000,74.0,74.0,71.8,72.1,88.8372,92.0401,88.1554,-1.6983,-4.498,2.7997,65.68,61.48,77.7883,70.6736,71.6386,84.6877,7.0381,10.5923,13.9284,59.6417,143.8459,94.7438,0.7142,-19.7225,2.5183,66.7977,-0.6711,-0.6711,-3.6242,-3.2215,-11.1628,-1.7102,2.2529,-27.2235,-13.4655,-2.2568,2.1144,-1.3479,-0.1797,1.3486,-2.7683,-0.1807,0.9279,-12.0629,0.1146,7.1049,-0.6868,0.0466,-132.4088,-1.421,-19.7494
2020-04-14,7541000,73.4,73.9,72.5,73.6,94.8276,92.9692,89.76,-1.0615,-3.8107,2.7491,67.34,61.06,77.6817,71.4903,69.1661,84.568,6.7135,9.8783,13.9357,59.6097,143.5683,94.7779,2.631,-20.4999,1.4865,87.0283,1.8031,2.4965,0.5548,2.0804,6.7431,1.0095,1.8202,-37.4929,-15.2799,-1.8054,2.5274,-0.6831,-0.1371,1.1555,-3.4514,-0.1414,-4.6118,-6.7408,0.0523,-0.0537,-0.193,0.036,268.3827,3.9414,-40.9719
2020-04-15,12096000,74.5,76.3,73.7,74.7,90.184,92.0408,90.5203,-0.4628,-3.1411,2.6783,69.12,61.105,77.6067,72.2268,68.1819,84.3999,5.9548,9.9412,13.9395,50.7036,139.1601,94.8392,-0.0284,-9.5491,-2.6975,160.4031,1.2228,3.6685,0.1359,1.4946,-4.8968,-0.9986,0.847,-56.4,-17.5709,-2.5773,2.6433,0.0737,-0.0965,1.0302,-1.423,-0.1988,-11.3017,0.6372,0.0273,-14.9407,-3.0705,0.0647,-101.0802,-53.4187,-281.4664
2020-04-16,15169000,73.5,78.6,73.2,78.0,96.7742,93.6186,91.5531,0.2748,-2.4579,2.7327,71.02,62.01,77.6117,73.2657,69.7415,84.2381,5.3694,10.626,13.9396,49.9604,116.4319,94.9612,11.929,17.5215,0.1756,125.4051,-1.6064,5.2209,-2.008,4.4177,7.3075,1.7142,1.1409,-159.3657,-21.7495,2.0321,2.7488,1.4811,0.0064,1.4384,2.2874,-0.1917,-9.8303,6.8886,0.0006,-1.4657,-16.3324,0.1286,-42074.8168,-283.4889,-106.5116
2020-04-17,24708000,81.9,83.8,78.0,79.4,76.5957,87.9443,90.3502,0.9612,-1.7741,2.7353,72.86,63.255,77.6633,75.0838,72.4799,84.1029,4.66,11.1458,13.9404,50.1263,108.5023,95.2093,25.2105,12.1485,7.2519,162.8848,5.0,7.4359,0.0,1.7949,-20.8511,-6.0611,-1.3139,249.8284,-27.8213,0.0957,2.5908,2.0077,0.0666,2.4815,3.9265,-0.1604,-13.2114,4.8915,0.0057,0.3321,-6.8105,0.2613,111.3379,-30.6656,4028.616
2020-04-20,7369000,79.4,79.4,77.3,78.6,62.3188,79.4025,86.7009,1.4242,-1.1344,2.5587,74.44,64.9775,77.69,75.4631,73.0222,84.0558,3.3702,10.6906,13.9406,55.566,67.3492,95.3086,9.1682,3.5671,-1.5666,29.8243,0.0,0.0,-2.6448,-1.0076,-18.6393,-9.7128,-4.039,48.1726,-36.0559,-6.4575,2.1685,2.7231,0.0343,0.5051,0.7482,-0.056,-27.6789,-4.0844,0.0017,10.8519,-37.9283,0.1043,-63.6333,-70.6377,-121.6031
2020-04-21,9745000,77.6,79.4,74.7,75.0,33.8346,64.2132,79.205,1.4836,-0.6108,2.0944,75.04,66.3,77.5933,75.6909,73.5635,83.9567,2.7758,10.175,13.9388,47.8317,67.5952,95.0529,17.7423,5.8236,2.1007,132.2432,-1.2723,1.0178,-4.9618,-4.5802,-45.7073,-19.1295,-8.6457,4.1685,-46.156,-18.1438,0.806,2.0353,-0.1244,0.3018,0.7412,-0.1179,-17.6378,-4.8226,-0.0131,-13.9192,0.3653,-0.2683,93.5192,63.259,-234.0914
2020-04-22,9152000,73.5,77.4,72.3,76.8,44.4445,57.6236,72.0112,1.6568,-0.1573,1.8141,75.39,67.85,77.535,76.0774,74.0098,83.9093,2.7526,9.2025,13.9346,37.9449,62.4361,95.0459,39.0111,19.0795,8.9332,93.9148,-2.0,3.2,-3.6,2.4,31.3581,-10.262,-9.0825,11.674,-74.2484,-13.3845,0.4664,2.3379,-0.0752,0.5107,0.6067,-0.0565,-0.8363,-9.5578,-0.0301,-20.67,-7.6323,-0.0074,119.8767,227.6253,325.2413
2020-04-23,1851000,78.5,79.0,76.8,78.1,52.5,55.9157,66.6461,1.8773,0.2496,1.6277,76.08,69.24,77.4933,76.4844,74.1699,83.928,2.4316,8.4836,13.929,38.3671,55.9329,95.2269,41.4877,22.6828,-1.3128,20.2251,2.2135,2.8646,0.0,1.6927,18.1248,-2.9639,-7.4505,13.3098,-258.6985,-10.2754,0.9152,2.0486,-0.0537,0.5349,0.2164,0.0223,-11.6587,-7.8122,-0.0401,1.1129,-10.4158,0.1905,6.3482,18.8859,-114.6954
2020-04-24,4195000,77.7,78.8,77.3,77.7,46.9565,52.9293,62.0738,1.9968,0.5991,1.3977,76.4,70.36,77.3783,76.891,74.5803,83.8935,2.4111,8.0119,13.8978,37.1414,49.6044,94.9234,20.3094,13.6169,-14.8083,226.6343,-0.5122,0.8963,-1.0243,-0.5122,-10.559,-5.3409,-6.8605,6.3637,139.9817,-14.1283,0.4206,1.6176,-0.1484,0.5317,0.5533,-0.0411,-0.8454,-5.5603,-0.2241,-3.1948,-11.3146,-0.3187,-51.0472,-39.9682,1028.0305
2020-04-27,15623000,79.2,83.1,78.5,83.0,93.0435,66.3007,63.4828,2.4904,0.9773,1.5131,77.49,71.585,77.37,77.9863,75.568,83.8467,2.6979,7.976,13.8942,40.9072,50.597,95.4831,5.8478,13.8628,-16.7083,372.4195,1.9305,6.9498,1.0296,6.8211,98.1483,25.2627,2.2698,24.7214,63.1444,8.2535,1.4267,1.741,-0.0108,1.4244,1.3244,-0.0558,11.8965,-0.448,-0.0258,10.1392,2.0011,0.5897,-71.2063,1.8058,12.8307
2020-04-28,10784000,83.8,84.0,81.6,82.0,82.906,71.8358,66.2671,2.769,1.3357,1.4334,78.33,72.835,77.2833,78.7285,76.2554,83.7239,2.6596,7.5156,13.848,41.0158,50.7215,95.3226,-18.0651,6.0482,-19.82,69.0264,0.9639,1.2048,-1.6867,-1.2048,-10.8954,8.3485,4.386,11.1868,36.6649,-5.27,1.084,1.7462,-0.112,0.9516,0.9095,-0.1465,-1.4206,-5.7717,-0.3326,0.2653,0.246,-0.1681,-408.9201,-56.3711,18.6233
2020-04-29,7934000,82.9,83.8,81.5,81.9,82.0513,75.241,69.2584,2.9478,1.6581,1.2897,79.05,74.085,77.1483,79.4178,76.6257,83.4053,2.5396,6.7676,13.7611,41.2195,47.6058,94.9029,-13.8751,0.923,-20.0008,73.572,1.0976,2.1951,-0.6098,-0.1219,-1.0309,4.7402,4.514,6.4551,24.1391,-10.0238,0.9192,1.7162,-0.1747,0.8756,0.4857,-0.3806,-4.5127,-9.9529,-0.6273,0.4967,-6.1426,-0.4402,-23.1939,-84.7389,0.9123
2020-04-30,10888000,83.0,84.5,82.3,82.7,85.2459,78.5759,72.3642,3.118,1.9501,1.168,79.52,75.27,77.0333,80.1706,77.1295,83.2671,2.7499,6.0209,13.6839,40.021,46.7672,94.9246,-26.1365,-3.8701,-15.947,137.2322,1.3431,3.1746,0.4884,0.9768,3.8934,4.4324,4.4844,5.7761,17.6099,-9.4383,0.5946,1.5995,-0.1491,0.9479,0.6574,-0.1656,8.2806,-11.0328,-0.561,-2.9076,-1.7617,0.0228,88.3704,-519.2868,-20.2681
2020-05-04,15996000,81.0,86.1,80.5,85.0,92.029,83.0603,75.9296,3.3994,2.2399,1.1594,80.08,76.47,77.105,80.8849,77.8467,83.3059,3.2478,5.3853,13.7147,36.0153,46.1716,92.3429,-14.962,11.5233,-9.6048,146.914,-2.0556,4.1112,-2.6602,2.7811,7.9571,5.707,4.9269,9.023,14.8639,-0.7293,0.7042,1.5943,0.093,0.8911,0.9299,0.0466,18.1088,-10.5576,0.2247,-10.0088,-1.2735,-2.7198,-42.7546,-397.7523,-39.7702
2020-05-05,10579000,86.3,86.9,83.3,83.5,76.7123,80.9443,77.6012,3.4614,2.4842,0.9772,80.57,77.505,77.1867,81.4491,78.2921,83.4342,3.3672,4.5431,13.7383,33.2496,46.3988,92.2468,-3.0385,21.2213,-6.1257,66.1353,1.5294,2.2353,-2.0,-1.7647,-16.6433,-2.5475,2.2015,1.8246,10.9062,-15.7202,0.6119,1.3535,0.1059,0.6975,0.5721,0.1539,3.6745,-15.6391,0.1722,-7.6793,0.4922,-0.1041,-79.6917,84.159,-36.2226
2020-05-06,9285000,82.1,83.0,81.5,81.7,48.5148,70.1345,75.1123,3.327,2.6528,0.6742,81.24,78.14,77.3033,82.0092,78.5917,83.5753,2.7448,4.1634,13.7465,32.1115,39.7548,91.3814,-2.6703,13.2873,-3.1998,87.7682,-1.6766,-0.5988,-2.3952,-2.1557,-36.7575,-13.3547,-3.2073,-3.884,6.7846,-31.0065,0.8316,0.8193,0.1511,0.6877,0.3827,0.1691,-18.4845,-8.3565,0.06,-3.4229,-14.3194,-0.9381,-12.1196,-37.3869,-47.7645
2020-05-07,8287000,81.9,84.5,81.9,83.7,66.6666,68.9785,73.0677,3.3433,2.7909,0.5524,81.93,78.66,77.3617,82.6797,79.1771,83.6524,2.3424,4.1766,13.7665,31.9481,34.3887,90.2173,-16.1921,-1.7173,2.6111,89.2515,0.2448,3.4272,0.2448,2.448,37.415,-1.6482,-2.722,0.4899,5.2057,-18.0659,0.8493,0.6655,0.0755,0.8176,0.7447,0.0922,-14.66,0.3153,0.1449,-0.5089,-13.498,-1.2739,506.3864,-112.9242,-181.6027
2020-05-08,11044000,85.7,86.3,84.3,84.8,75.0,70.9857,72.3737,3.4057,2.9138,0.4918,82.6,79.34,77.4567,83.0139,79.8131,83.7389,2.0672,4.0015,13.7983,30.8019,33.8632,90.2815,-16.281,-15.8857,-6.1108,133.269,2.3895,3.1063,0.7169,1.3142,12.5001,2.9098,-0.9498,1.867,4.4058,-10.96,0.8178,0.8645,0.1228,0.4043,0.8034,0.1034,-11.748,-4.1913,0.2312,-3.5879,-1.5282,0.0712,0.5491,825.053,-334.0306
2020-05-11,15762000,86.3,89.0,85.6,87.3,80.0,73.9905,72.9126,3.6152,3.0541,0.5611,83.56,79.98,77.5033,83.7925,80.7397,83.8446,1.7424,4.2051,13.8272,31.3288,33.7668,89.8308,-3.8998,-9.2813,-6.2646,142.72,1.7689,4.9528,0.9434,2.9481,6.6667,4.2329,0.7446,6.1522,4.8141,14.0795,1.1622,0.8067,0.0602,0.9379,1.1609,0.1263,-15.7116,5.0877,0.2097,1.7107,-0.2847,-0.4992,-76.0467,-41.5747,2.5157
2020-05-12,8621000,87.3,88.4,85.5,86.1,65.8823,71.2878,72.371,3.6424,3.1718,0.4707,83.87,80.68,77.58,84.2774,81.28,83.917,1.9003,3.9837,13.8625,24.3529,33.1952,89.7657,3.1593,-14.4991,-8.0067,54.6948,0.0,1.26,-2.0619,-1.3746,-17.6471,-3.6528,-0.7428,0.7532,3.8527,-16.1175,0.371,0.8752,0.0989,0.5787,0.6692,0.0863,9.0627,-5.264,0.2549,-22.2668,-1.6928,-0.0725,-181.0114,56.219,27.8103
2020-05-13,10140000,86.1,88.4,86.1,88.4,92.9412,78.5056,74.4158,3.8057,3.2986,0.5072,84.51,81.42,77.685,84.8022,81.8491,84.0303,2.2467,3.9739,13.921,24.7901,33.2414,89.8091,-21.767,-21.9239,-6.8393,117.6198,0.0,2.6713,0.0,2.6713,41.0715,10.1249,2.8255,4.4833,3.9975,7.7569,0.7631,0.9172,0.1353,0.6227,0.7002,0.135,18.2274,-0.2457,0.4224,1.7956,0.1392,0.0484,-788.9805,51.2089,-14.581
