Date,V,O,H,L,C,KD-FK,KD-K,KD-D,MACD-DIF,MACD-DEF,MACD-Bar,SMA-10,SMA-20,SMA-60,VWMA-10,VWMA-20,VWMA-60,STD-10,STD-20,STD-60,VIX-10,VIX-20,VIX-60,CVOL-7,CVOL-14,CVOL-28,R-V,R-O,R-H,R-L,R-C,R-KD-FK,R-KD-K,R-KD-D,R-MACD-DIF,R-MACD-DEF,R-MACD-Bar,R-SMA-10,R-SMA-20,R-SMA-60,R-VWMA-10,R-VWMA-20,R-VWMA-60,R-STD-10,R-STD-20,R-STD-60,R-VIX-10,R-VIX-20,R-VIX-60,R-CVOL-7,R-CVOL-14,R-CVOL-28
2019-10-22,165231,28.0,28.2,27.6,27.75,33.3333,33.6372,27.5662,-0.4186,-0.4056,-0.013,27.79,28.3425,29.08,27.8043,28.3195,29.4074,0.1125,0.6558,0.8286,6.2716,8.6791,17.1055,-16.3194,5.9698,-11.3431,117.4483,0.3584,1.0753,-1.0753,-0.5376,-29.1667,-0.4496,12.3743,-1.96,0.8047,-47.2602,-0.0539,-0.2464,-0.1088,-0.1237,-0.2701,-0.0624,-3.4332,-1.2195,1.9098,-35.6089,-9.7526,-1.1196,-38.4081,-46.3012,-2.7036
2019-10-23,123680,27.65,27.95,27.6,27.7,26.6668,31.3137,28.8153,-0.4113,-0.4068,-0.0045,27.77,28.27,29.0533,27.7812,28.2724,29.3969,0.1085,0.6418,0.847,6.2222,8.6783,17.0595,-26.0885,-1.983,-12.4926,74.8528,-0.3604,0.7207,-0.5405,-0.1802,-19.9996,-6.9074,4.5316,-1.7531,0.2768,-65.3248,-0.072,-0.2558,-0.0917,-0.0831,-0.1662,-0.0357,-3.5727,-2.1299,2.2136,-0.7888,-0.0091,-0.2691,59.8625,-133.2172,10.1338
2019-10-24,201088,27.95,27.95,27.6,27.85,46.6667,36.4314,31.354,-0.3888,-0.4032,0.0143,27.785,28.205,29.03,27.786,28.2195,29.3839,0.1081,0.6132,0.8606,5.0614,8.7697,16.9978,-20.0096,-8.3926,-15.159,162.5873,0.9025,0.9025,-0.361,0.5415,74.9991,16.3432,8.8101,-5.4472,-0.8806,-419.0342,0.054,-0.2299,-0.0803,0.0172,-0.1872,-0.0442,-0.3543,-4.4593,1.6133,-18.6545,1.0536,-0.3615,-23.3012,323.2245,21.3444
2019-10-25,82226,27.85,27.9,27.6,27.75,35.7142,36.1923,32.9668,-0.3748,-0.3975,0.0227,27.78,28.1225,29.0083,27.782,28.1802,29.3836,0.1085,0.5519,0.8763,5.1686,8.2751,16.9559,-21.0165,-12.6416,-14.0449,40.8906,0.0,0.1795,-0.8977,-0.3591,-23.4695,-0.6561,5.1437,-3.6017,-1.4055,58.196,-0.018,-0.2925,-0.0746,-0.0146,-0.1392,-0.0013,0.3557,-9.9974,1.8252,2.1167,-5.6406,-0.2469,5.032,50.6273,-7.3493
2019-10-28,976368,27.75,27.75,26.5,26.7,11.7648,28.0498,31.3278,-0.4434,-0.4067,-0.0367,27.67,27.9975,28.97,27.4266,27.9321,29.2791,0.3576,0.5775,0.9256,15.6558,12.7089,17.9805,28.4867,-2.5758,-0.4171,1187.42,0.0,0.0,-4.5045,-3.7838,-67.0586,-22.4979,-4.9717,18.2786,2.3068,-261.8194,-0.396,-0.4445,-0.1321,-1.2791,-0.8805,-0.3554,229.5223,4.6439,5.6243,202.9024,53.5812,6.0427,-235.5445,-79.6241,-97.0303
2019-10-29,376787,26.85,26.85,26.4,26.6,11.1111,22.4036,28.353,-0.5,-0.4253,-0.0746,27.565,27.865,28.9317,27.2925,27.7919,29.2371,0.4928,0.579,0.9749,16.1036,12.8998,18.073,36.2207,-3.4775,-1.0499,38.5907,0.5618,0.5618,-1.1236,-0.3745,-5.556,-20.1293,-9.4955,12.7674,4.5876,103.46,-0.3795,-0.4733,-0.1323,-0.4889,-0.5017,-0.1434,37.7885,0.261,5.322,2.8605,1.5019,0.5148,27.1495,35.0037,151.7163
2019-10-30,365326,26.6,27.3,26.6,27.25,47.2222,30.6764,29.1275,-0.4868,-0.4376,-0.0491,27.53,27.775,28.9075,27.2325,27.6906,29.2106,0.5023,0.5223,0.9984,19.4509,15.1103,18.4065,37.3011,-0.5778,-0.3119,96.9582,0.0,2.6316,0.0,2.4436,325.0,36.9266,2.7315,-2.6403,2.8884,-34.1507,-0.127,-0.323,-0.0835,-0.2198,-0.3648,-0.0907,1.9431,-9.8049,2.4134,20.7863,17.1357,1.8451,2.983,-83.3855,-70.2941
2019-10-31,168408,27.25,27.5,26.95,27.05,36.111,32.488,30.2477,-0.4868,-0.4475,-0.0394,27.445,27.685,28.88,27.1922,27.627,29.2039,0.5047,0.4807,1.0266,19.1388,14.9479,18.3875,22.978,0.7083,-0.2897,46.098,0.0,0.9174,-1.1009,-0.7339,-23.5295,5.9053,3.8457,0.0134,2.2488,-19.8941,-0.3088,-0.324,-0.0951,-0.1479,-0.2296,-0.0231,0.4668,-7.9577,2.8183,-1.6046,-1.0748,-0.103,-38.3987,-222.5947,-7.1174
2019-11-01,222666,27.2,27.2,26.75,27.05,36.111,33.6957,31.397,-0.4813,-0.4542,-0.0271,27.36,27.6075,28.8492,27.1503,27.5267,29.1841,0.4909,0.4493,1.0534,18.9145,14.7182,18.2982,24.0755,-5.271,-1.5617,132.2182,0.5545,0.5545,-1.1091,0.0,0.0,3.7173,3.7997,-1.1291,1.5138,-31.1711,-0.3097,-0.2799,-0.1068,-0.1541,-0.3629,-0.0676,-2.7255,-6.5233,2.6128,-1.1721,-1.5365,-0.4859,4.7764,-844.1615,439.0956
2019-11-04,278000,27.2,27.5,26.85,27.3,58.0644,41.8186,34.8709,-0.4516,-0.4537,0.0021,27.3,27.5525,28.8325,27.1232,27.4596,29.1757,0.4528,0.4131,1.07,19.72,15.1434,17.9348,36.8574,3.8847,2.4828,124.8507,0.5545,1.6636,-0.7394,0.9242,60.7941,24.1067,11.0643,-6.1776,-0.1162,-107.7951,-0.2193,-0.1992,-0.0578,-0.1001,-0.244,-0.029,-7.7708,-8.0671,1.5774,4.2589,2.8892,-1.9861,53.0911,-173.6994,-258.9807
2019-11-05,175000,27.25,27.25,26.8,26.9,32.258,38.6317,36.1245,-0.4551,-0.454,-0.0011,27.215,27.5025,28.7992,27.0736,27.3757,29.1636,0.4385,0.429,1.0986,20.0827,14.6436,17.0957,39.3755,4.7768,4.4271,62.9496,-0.1831,-0.1831,-1.8315,-1.4652,-44.4444,-7.6206,3.5951,0.7674,0.0597,-151.2702,-0.3114,-0.1815,-0.1156,-0.1828,-0.3052,-0.0415,-3.1597,3.8579,2.6758,1.839,-3.3007,-4.6781,6.8318,22.9664,78.3116
2019-11-06,330000,26.9,26.9,26.55,26.6,13.3333,30.1989,34.1493,-0.4765,-0.4585,-0.018,27.105,27.4375,28.7633,27.0049,27.3076,29.1313,0.4412,0.4628,1.1347,20.4653,14.915,17.1623,-18.0489,2.9329,5.6839,188.5714,0.0,0.0,-1.3011,-1.1152,-58.6666,-21.8287,-5.4677,4.716,0.9932,1565.4939,-0.4042,-0.2363,-0.1244,-0.2539,-0.249,-0.1107,0.6337,7.868,3.2859,1.9053,1.8532,0.3894,-145.838,-38.602,28.3889
2019-11-07,245000,26.9,27.0,26.6,26.85,33.3333,31.2437,33.1808,-0.468,-0.4604,-0.0076,27.005,27.395,28.7317,26.9391,27.249,29.1078,0.3594,0.4763,1.1613,20.8217,15.0459,17.2237,-16.6726,7.0114,7.6696,74.2424,1.1278,1.5038,0.0,0.9398,150.0,3.4597,-2.8361,-1.7962,0.4133,-57.9676,-0.3689,-0.1549,-0.1101,-0.2433,-0.2144,-0.0806,-18.5574,2.9081,2.3423,1.7414,0.8778,0.3579,-7.6258,139.0617,34.9369
2019-11-08,101901,26.85,27.0,26.8,26.95,50.0001,37.4959,34.6191,-0.4479,-0.4579,0.0099,26.925,27.3525,28.6975,26.9175,27.2124,29.0987,0.2464,0.4761,1.1832,21.1293,15.1399,17.1973,-32.6349,-2.4759,3.4958,41.5922,0.0,0.5587,-0.1862,0.3724,50.0003,20.0108,4.3349,-4.2773,-0.5402,-231.2377,-0.2962,-0.1551,-0.1189,-0.0804,-0.1345,-0.0312,-31.444,-0.0247,1.8876,1.4773,0.6246,-0.1536,95.74,-135.3125,-54.42
2019-11-11,149000,26.8,27.1,26.55,26.55,0.0,24.9972,31.4118,-0.4591,-0.4581,-0.0009,26.91,27.29,28.655,26.9054,27.1671,29.0819,0.2654,0.4959,1.2139,15.4712,15.2873,17.2144,-24.9998,-3.4359,1.0198,146.2204,-0.5566,0.5566,-1.4842,-1.4842,-100.0,-33.3333,-9.2645,2.4828,0.0512,-109.4351,-0.0557,-0.2285,-0.1481,-0.0449,-0.1664,-0.0578,7.7332,4.1578,2.5942,-26.7782,0.9737,0.0992,-23.3954,38.7754,-70.8267
2019-11-12,84000,26.55,26.75,26.5,26.65,15.0,21.6648,28.1628,-0.4546,-0.4574,0.0028,26.915,27.24,28.6133,26.9463,27.1378,29.0726,0.2593,0.508,1.2393,14.4445,15.2408,17.2145,-28.9535,-5.9334,-3.9536,56.3758,0.0,0.7533,-0.1883,0.3767,inf,-13.3311,-10.3432,-0.9792,-0.1553,-403.1141,0.0186,-0.1832,-0.1454,0.1521,-0.1078,-0.0321,-2.2937,2.4314,2.0892,-6.6364,-0.3042,0.0007,15.8147,72.6852,-487.6608
2019-11-13,95000,26.65,26.8,26.6,26.65,15.0,19.4432,25.2563,-0.4459,-0.4551,0.0092,26.855,27.1925,28.5717,26.9019,27.0992,29.0613,0.242,0.5169,1.2627,10.708,15.2853,17.2088,-40.2875,-9.7311,-9.1317,113.0952,0.0,0.5628,-0.1876,0.0,0.0,-10.2544,-10.3205,-1.9144,-0.5049,224.6849,-0.2229,-0.1744,-0.1456,-0.1648,-0.1423,-0.0388,-6.6658,1.7527,1.8927,-25.8684,0.2923,-0.0329,39.1456,64.0064,130.9742
2019-11-14,138000,27.05,27.05,26.65,26.65,15.0,17.9621,22.8249,-0.434,-0.4509,0.0169,26.815,27.13,28.5317,26.8684,27.0631,29.0465,0.2393,0.5022,1.2851,10.8351,15.1564,17.2269,-34.2716,-5.755,-9.8796,145.2632,1.5009,1.5009,0.0,0.0,0.0,-7.6174,-9.6268,-2.6687,-0.9289,83.0462,-0.1489,-0.2298,-0.14,-0.1246,-0.133,-0.0508,-1.1445,-2.8413,1.7743,1.1875,-0.8434,0.105,-14.9324,-40.8596,8.1907
2019-11-15,992404,26.9,28.7,26.85,27.9,63.6363,33.1869,26.2789,-0.32,-0.4247,0.1047,26.9,27.13,28.5083,27.236,27.1914,28.9847,0.417,0.5022,1.2837,22.728,20.938,19.0214,47.2635,10.7708,3.0034,719.1333,0.9381,7.6923,0.7505,4.6904,324.2422,84.7601,15.1325,-26.265,-5.8061,519.2587,0.317,0.0,-0.0818,1.3682,0.474,-0.2128,74.2804,0.0,-0.115,109.7622,38.1461,10.4169,-237.9086,-287.1553,-130.4001
2019-11-18,433000,27.9,28.25,27.0,27.15,29.5454,31.9731,28.177,-0.2869,-0.3971,0.1103,26.885,27.0925,28.4483,27.2599,27.1891,28.8586,0.4035,0.4686,1.2611,24.3386,21.679,17.3874,82.2321,29.6826,12.5705,43.6314,0.0,1.2545,-3.2258,-2.6882,-53.5714,-3.6575,7.2227,-10.3505,-6.4909,5.3037,-0.0558,-0.1382,-0.2105,0.0877,-0.0084,-0.4353,-3.2393,-6.7001,-1.7621,7.0868,3.539,-8.5903,73.9866,175.5847,318.5397
2019-11-19,214000,27.1,27.7,27.1,27.45,43.1818,35.7093,30.6877,-0.2337,-0.3645,0.1307,26.94,27.0775,28.3908,27.2912,27.1793,28.6756,0.4415,0.4509,1.2255,23.6326,21.6899,16.8754,96.793,22.2556,11.5976,49.4226,-0.1842,2.0258,-0.1842,1.105,46.154,11.6857,8.9108,-18.5276,-8.2298,18.5607,0.2046,-0.0554,-0.2021,0.1146,-0.0362,-0.6341,9.4105,-3.7751,-2.8174,-2.901,0.0501,-2.9447,17.7071,-25.0214,-7.7394
2019-11-20,1629000,27.75,29.4,27.7,29.35,98.2759,56.5648,39.3134,-0.0378,-0.2991,0.2613,27.215,27.16,28.3717,28.0242,27.5872,28.6562,0.8622,0.669,1.2007,33.6612,28.7901,20.0887,131.8225,47.0678,26.3945,761.215,1.0929,7.1038,0.9107,6.9217,127.5861,58.4036,28.108,-83.8062,-17.923,99.8594,1.0208,0.3047,-0.0675,2.6859,1.5008,-0.0675,95.3018,48.3743,-2.0239,42.4354,32.7353,19.0412,36.19,111.4875,127.5852
2019-11-21,2032000,29.5,30.5,28.55,29.5,75.0,62.7099,47.1123,0.128,-0.2137,0.3417,27.48,27.2425,28.3517,28.6035,28.0361,28.7081,1.1094,0.8387,1.1709,34.0522,29.3948,20.4711,218.9792,78.9595,39.903,124.7391,0.5111,3.9182,-2.7257,0.5111,-23.6842,10.8637,19.8375,-438.2193,-28.5587,30.7822,0.9737,0.3038,-0.0705,2.0673,1.6272,0.1809,28.6679,25.3778,-2.4832,1.1617,2.1005,1.9039,66.1167,67.7567,51.1795
2019-11-22,861228,29.5,30.15,29.45,29.8,82.5,69.3066,54.5104,0.2804,-0.1149,0.3953,27.765,27.345,28.3517,28.7888,28.2014,28.7113,1.3066,1.0115,1.1709,33.9051,29.4183,19.7467,223.4774,67.7991,43.5709,42.3833,0.0,2.2034,-0.1695,1.0169,10.0,10.5194,15.7032,119.0678,-46.2445,15.6832,1.0371,0.3763,0.0,0.6478,0.5897,0.0113,17.7818,20.5968,0.0,-0.4321,0.0798,-3.5387,2.0542,-14.1344,9.1919
2019-11-25,543000,29.9,30.15,29.45,29.45,73.0769,70.5634,59.8614,0.3687,-0.0182,0.3869,28.055,27.4825,28.3483,28.8964,28.4135,28.7229,1.3286,1.1021,1.1674,33.4898,26.9265,19.7234,182.0748,66.4377,45.2438,63.0495,0.3356,1.1745,-1.1745,-1.1745,-11.4219,1.8134,9.8165,31.4877,-84.1948,-2.1302,1.0445,0.5028,-0.0118,0.3737,0.7523,0.0405,1.6845,8.9535,-0.2971,-1.2249,-8.4703,-0.1182,-18.5265,-2.0079,3.8395
2019-11-26,489000,29.6,29.6,28.7,28.85,57.1429,66.0899,61.9375,0.3858,0.0626,0.3232,28.275,27.595,28.3317,28.9268,28.5106,28.7084,1.2499,1.1219,1.1527,36.6073,27.8965,20.0295,34.4806,74.6672,49.5569,90.0552,0.5093,0.5093,-2.5467,-2.0374,-21.8045,-6.3397,3.4683,4.6419,-445.0156,-16.4608,0.7842,0.4094,-0.0588,0.1052,0.3416,-0.0505,-5.9221,1.7998,-1.2641,9.3088,3.6024,1.5522,-81.0624,12.3868,9.5331
2019-11-27,238000,28.95,29.1,28.6,28.65,49.3151,60.4983,61.4578,0.3789,0.1259,0.253,28.475,27.665,28.3142,28.9473,28.5687,28.6983,1.1136,1.1427,1.1394,37.4495,27.76,20.0405,0.1928,69.3599,51.324,48.6708,0.3466,0.8666,-0.8666,-0.6932,-13.6986,-8.4606,-0.7746,-1.7991,100.9711,-21.7182,0.7073,0.2537,-0.0618,0.071,0.2037,-0.0353,-10.9068,1.8561,-1.1479,2.3008,-0.4894,0.0548,-99.441,-7.108,3.5658
2019-11-28,251000,28.65,29.1,28.65,28.8,51.4285,57.475,60.1302,0.3811,0.1769,0.2042,28.69,27.7525,28.3008,28.9802,28.6,28.6919,0.9113,1.16,1.1288,37.442,27.7541,20.0519,-4.5557,72.5908,47.0322,105.4622,0.0,1.5707,0.0,0.5236,4.2857,-4.9972,-2.1602,0.583,40.5442,-19.3015,0.755,0.3163,-0.0471,0.1136,0.1095,-0.0221,-18.1686,1.5138,-0.9365,-0.0201,-0.0213,0.0568,-2463.4145,4.6582,-8.3622
2019-11-29,383702,29.5,29.55,29.0,29.05,57.3529,57.4343,59.2316,0.3984,0.2212,0.1772,28.805,27.8525,28.2892,29.1433,28.6572,28.6905,0.8722,1.1823,1.1171,33.2391,27.7441,20.1835,-30.7957,61.2964,42.4512,152.8693,2.4306,2.6042,0.6944,0.8681,11.5196,-0.0708,-1.4945,4.5474,25.0374,-13.2094,0.4008,0.3603,-0.0412,0.5628,0.2003,-0.0049,-4.2847,1.9177,-1.0343,-11.2249,-0.0359,0.6565,575.9817,-15.559,-9.7402
2019-12-02,309000,29.05,29.1,28.4,28.4,25.0,46.6229,55.0287,0.3556,0.2481,0.1075,28.93,27.9075,28.2542,29.2211,28.6933,28.6332,0.6763,1.1808,1.0789,33.9717,28.9117,20.1454,-43.745,70.2521,45.2875,80.5312,0.0,0.1721,-2.2375,-2.2375,-56.4103,-18.824,-7.0957,-10.7454,12.1487,-39.3288,0.434,0.1975,-0.1237,0.2671,0.1259,-0.1998,-22.4683,-0.1243,-3.4194,2.2039,4.2087,-0.1887,42.0489,14.6105,6.6814
2019-12-03,145000,28.4,28.55,28.25,28.5,11.1111,34.7856,48.281,0.326,0.2637,0.0623,29.035,27.9875,28.2208,29.2577,28.7192,28.5499,0.4714,1.163,1.0385,34.2176,28.6637,20.0349,-45.847,68.9335,42.2924,46.9256,0.0,0.5282,-0.5282,0.3521,-55.5555,-25.3894,-12.2621,-8.3288,6.2786,-42.0401,0.3629,0.2867,-0.118,0.1251,0.0901,-0.291,-30.2885,-1.5062,-3.7469,0.7237,-0.8578,-0.5485,4.8051,-1.8769,-6.6135
2019-12-04,661000,29.25,29.8,29.1,29.5,65.7895,45.1202,47.2274,0.3789,0.2867,0.0921,29.05,28.1325,28.21,29.3657,28.8332,28.546,0.4848,1.1617,1.0212,27.4095,30.3106,21.1686,-37.9156,69.726,46.3198,455.8621,2.6316,4.5614,2.1053,3.5088,492.1053,29.7095,-2.1822,16.2114,8.7346,47.8513,0.0517,0.5181,-0.0384,0.369,0.397,-0.0136,2.8284,-0.1129,-1.6581,-19.8965,5.7456,5.6585,-17.2998,1.1496,9.5228
2019-12-05,1898000,30.0,32.2,29.45,30.8,64.5569,51.5991,48.6846,0.5197,0.3333,0.1863,29.18,28.33,28.225,29.8061,29.2127,28.7205,0.7308,1.2635,1.0526,33.716,33.2424,22.912,17.7745,61.0684,58.4961,287.1407,1.6949,9.1525,-0.1695,4.4068,-1.8735,14.3592,3.0856,37.1623,16.247,102.2544,0.4475,0.702,0.0532,1.4998,1.3162,0.6112,50.7428,8.7627,3.0718,23.0083,9.6722,8.2357,-146.8793,-12.4166,26.2875
2019-12-06,1049166,30.7,30.9,29.7,29.75,37.9747,47.0576,48.1423,0.5403,0.3747,0.1656,29.175,28.47,28.2258,29.8457,29.2992,28.7655,0.7262,1.2577,1.0538,36.5854,35.1322,23.4422,35.4831,45.2856,64.993,55.2774,-0.3247,0.3247,-3.5714,-3.4091,-41.1764,-8.8015,-1.114,3.9691,12.4186,-11.1449,-0.0171,0.4942,0.003,0.133,0.296,0.1567,-0.6236,-0.4626,0.1146,8.5106,5.6851,2.3144,99.6287,-25.8445,11.1066
2019-12-09,396000,29.7,29.75,29.4,29.4,29.1139,41.0764,45.787,0.5224,0.4042,0.1181,29.17,28.6125,28.2308,29.8421,29.3326,28.7667,0.7243,1.1882,1.0587,37.6456,35.745,23.5347,26.9363,34.9878,54.5058,37.7443,-0.1681,0.0,-1.1765,-1.1765,-23.3333,-12.7105,-4.8924,-3.3164,7.8811,-28.6573,-0.0171,0.5005,0.0177,-0.0122,0.1142,0.0043,-0.2664,-5.5226,0.4667,2.8977,1.7444,0.3944,-24.0869,-22.7396,-16.1359
2019-12-10,200000,29.4,29.65,29.3,29.35,27.8481,36.667,42.747,0.4984,0.4231,0.0753,29.22,28.7475,28.2375,29.8991,29.3497,28.7705,0.7169,1.1039,1.0646,35.9574,35.7621,23.4745,14.6286,3.0578,48.012,50.5051,0.0,0.8503,-0.3401,-0.1701,-4.3478,-10.7347,-6.6395,-4.5906,4.6579,-36.2402,0.1714,0.4718,0.0236,0.1909,0.0583,0.0132,-1.0113,-7.0963,0.5524,-4.4844,0.0477,-0.2558,-45.6918,-91.2604,-11.9141
2019-12-11,341000,29.5,29.6,29.0,29.1,21.519,31.6176,39.0372,0.454,0.4292,0.0247,29.265,28.87,28.2367,29.9044,29.3634,28.7755,0.6908,0.9888,1.0639,35.8588,35.9956,23.5126,7.4552,-16.4427,47.1446,170.5,0.5111,0.8518,-1.1925,-0.8518,-22.7273,-13.7708,-8.6785,-8.9108,1.461,-67.1721,0.154,0.4261,-0.003,0.0179,0.0465,0.0173,-3.6412,-10.4243,-0.0664,-0.2742,0.6529,0.1623,-49.037,-637.7322,-1.8066
2019-12-12,211000,29.4,29.4,28.85,28.95,17.7215,26.9856,35.02,0.402,0.4238,-0.0218,29.28,28.985,28.2325,29.9188,29.383,28.7705,0.6812,0.8395,1.0605,36.0118,36.163,23.4927,16.8766,-16.9438,41.8936,61.8768,1.0309,1.0309,-0.8591,-0.5155,-17.6469,-14.6502,-10.2907,-11.4397,-1.2677,-188.0384,0.0513,0.3983,-0.0148,0.0482,0.0669,-0.0173,-1.398,-15.0994,-0.3151,0.4268,0.465,-0.0844,126.3741,3.0475,-11.1381
2019-12-13,357156,29.0,29.0,28.4,28.5,6.3291,20.1001,30.0467,0.3209,0.4032,-0.0823,29.225,29.015,28.2142,29.8887,29.4762,28.7532,0.7227,0.8088,1.0459,36.2764,34.2665,23.6216,8.1933,-16.6676,41.3904,169.2682,0.1727,0.1727,-1.8998,-1.5544,-64.2858,-25.5154,-14.2013,-20.189,-4.8576,278.3139,-0.1878,0.1035,-0.0649,-0.1007,0.3172,-0.0602,6.1027,-3.6513,-1.3798,0.7347,-5.2441,0.5487,-51.452,-1.6303,-1.201
2019-12-16,903000,29.9,30.0,29.25,29.25,22.3684,20.8562,26.9832,0.3135,0.3853,-0.0718,29.31,29.12,28.2083,29.8866,29.5375,28.7682,0.6624,0.6801,1.039,37.606,34.8938,24.3327,-39.8274,-16.6674,44.802,252.8307,4.9123,5.2632,2.6316,2.6316,253.421,3.7617,-10.1958,-2.3126,-4.4526,-12.7911,0.2908,0.3619,-0.0207,-0.0072,0.2081,0.0523,-8.3491,-15.9232,-0.6604,3.6652,1.8306,3.01,-586.0984,-0.0008,8.2425
2019-12-17,185000,29.25,29.25,29.1,29.15,19.7368,20.4831,24.8165,0.2961,0.3674,-0.0713,29.375,29.205,28.2083,29.8975,29.5644,28.765,0.6033,0.5551,1.039,37.9452,35.1787,24.2323,-52.0627,-20.8737,38.9725,20.4873,0.0,0.0,-0.5128,-0.3419,-11.7647,-1.789,-8.0298,-5.5393,-4.6294,-0.6579,0.2218,0.2919,0.0,0.0365,0.0909,-0.0111,-8.9154,-18.3747,0.0,0.9021,0.8166,-0.4124,30.721,25.2365,-13.0118
2019-12-18,276000,29.2,29.7,29.15,29.15,30.0,23.6554,24.4295,0.2791,0.3498,-0.0707,29.34,29.195,28.2083,29.9164,29.6413,28.7682,0.6054,0.5541,1.039,33.5542,29.8819,24.245,-42.1521,-17.6112,42.8287,149.1892,0.1715,1.8868,0.0,0.0,52.0,15.4874,-1.5596,-5.734,-4.8074,-0.9619,-0.1191,-0.0342,0.0,0.0635,0.2602,0.011,0.3466,-0.171,0.0,-11.5722,-15.0569,0.0523,-19.036,-15.6296,9.8949
2019-12-19,275000,29.55,29.55,29.2,29.25,53.125,33.4786,27.4458,0.2706,0.3339,-0.0633,29.185,29.1825,28.21,29.4526,29.6585,28.7714,0.3224,0.5497,1.0406,23.1424,29.0998,24.2443,-37.6022,-19.4201,36.7099,99.6377,1.3722,1.3722,0.1715,0.3431,77.0833,41.5263,12.3473,-3.0473,-4.5265,-10.37,-0.5283,-0.0428,0.0059,-1.5503,0.0579,0.0113,-46.7557,-0.8013,0.1554,-31.0298,-2.6173,-0.003,-10.7939,10.2713,-14.2869
2019-12-20,194799,29.4,29.5,29.25,29.35,59.375,42.1107,32.3341,0.2688,0.3209,-0.0521,29.145,29.16,28.2092,29.2628,29.6391,28.7732,0.264,0.532,1.0397,20.2667,28.8826,24.2211,-41.7048,-24.987,35.3754,70.836,0.5128,0.8547,0.0,0.3419,11.7647,25.784,17.8107,-0.6542,-3.8989,-17.7638,-0.1371,-0.0771,-0.003,-0.6445,-0.0651,0.0061,-18.1052,-3.2162,-0.0912,-12.4259,-0.7464,-0.0957,10.9106,28.6656,-3.6351
2019-12-23,395000,29.7,29.95,29.4,29.4,62.5,48.9072,37.8585,0.2684,0.3104,-0.042,29.145,29.1575,28.2125,29.2688,29.6356,28.7825,0.264,0.5307,1.0432,18.6102,28.9069,24.2397,-33.5821,-18.7249,39.6045,202.7731,1.1925,2.0443,0.1704,0.1704,5.2632,16.1394,17.0852,-0.1718,-3.2745,-19.2903,0.0,-0.0086,0.0118,0.0203,-0.0119,0.0324,0.0,-0.2478,0.341,-8.1735,0.0842,0.077,-19.4766,-25.0615,11.9549
2019-12-24,243000,29.6,29.85,29.3,29.4,62.5,53.4381,43.0517,0.265,0.3013,-0.0364,29.15,29.185,28.215,29.2761,29.6657,28.7854,0.2687,0.5282,1.0459,18.5817,27.8719,24.2396,-28.0083,-19.089,39.476,61.519,0.6803,1.5306,-0.3401,0.0,0.0,9.2644,13.7174,-1.2745,-2.9286,-13.4902,0.0172,0.0943,0.0089,0.0249,0.1016,0.0101,1.7973,-0.4765,0.2593,-0.1532,-3.5806,-0.0002,-16.5977,1.9445,-0.3245
2019-12-25,466000,29.45,30.0,29.45,30.0,100.0,68.9587,51.6874,0.3071,0.3025,0.0046,29.24,29.2525,28.2308,29.3627,29.6989,28.8029,0.3784,0.5423,1.0658,18.9894,27.932,24.3656,-27.6475,-42.1791,13.9251,191.7695,0.1701,2.0408,0.1701,2.0408,60.0,29.0441,20.0589,15.9138,0.3851,-112.7635,0.3087,0.2313,0.0561,0.2959,0.1119,0.0608,40.8218,2.6705,1.8985,2.1938,0.2157,0.5195,-1.2882,120.9601,-64.7251
2019-12-26,1389000,30.05,31.0,30.05,31.0,100.0,79.3058,60.8935,0.4164,0.3253,0.0912,29.445,29.3625,28.2667,29.8056,29.8674,28.9159,0.6568,0.6567,1.1216,22.6278,29.5488,24.9402,9.8959,-38.7579,8.4435,298.0687,0.1667,3.3333,0.1667,3.3333,0.0,15.0048,17.8112,35.5913,7.5344,1864.1358,0.7011,0.376,0.1269,1.5085,0.5672,0.3924,73.5463,21.1028,5.2405,19.1604,5.7882,2.3585,-135.793,-8.1111,-39.3654
2019-12-27,2068556,31.75,31.95,30.8,31.7,91.2281,83.2799,68.3556,0.5532,0.3708,0.1823,29.765,29.495,28.3183,30.4497,30.1912,29.1381,0.8851,0.8338,1.2055,21.2023,30.3829,25.2751,34.3501,-25.0765,14.215,148.9241,2.4194,3.0645,-0.6452,2.2581,-8.7719,5.0111,12.2544,32.8354,14.0127,99.9971,1.0868,0.4513,0.1828,2.1607,1.0842,0.7683,34.7599,26.9654,7.4784,-6.2998,2.8228,1.3427,247.1151,-35.2996,68.3556
2019-12-30,2037000,31.0,31.0,29.35,29.8,23.2142,63.258,66.6564,0.5024,0.3972,0.1053,29.82,29.565,28.3417,30.4439,30.1956,29.2082,0.8664,0.7949,1.2206,33.9183,34.866,27.2993,92.6611,-2.9678,11.2253,98.4745,-2.2082,-2.2082,-7.4133,-5.9937,-74.5536,-24.0417,-2.4858,-9.1733,7.0958,-42.2662,0.1848,0.2373,0.0824,-0.019,0.0147,0.2407,-2.109,-4.6662,1.2495,59.9745,14.7553,8.0086,169.7552,-88.1648,-21.0325
